DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-13 12:13:40+01:00,5.0,129.20.238.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:15:01+01:00,4.0,71.48.17.99,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:13:50+01:00,647.0,69.35.27.75,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:16:19+01:00,4.0,130.25.157.173,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:14:02+01:00,21.0,77.167.110.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:15:12+01:00,21.0,79.207.156.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:25:22+01:00,8039.0,185.69.163.250,143.166.5.194,Anomaly.Traffic,tcp,21.0
2019-03-13 12:25:33+01:00,8415.0,42.147.251.203,143.166.120.159,Anomaly.Traffic,tcp,653.0
2019-03-13 12:26:09+01:00,9077.0,42.147.253.202,143.166.55.122,Anomaly.Traffic,tcp,1000.0
2019-03-13 11:25:52+00:00,194.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 12:26:36+01:00,9975.0,77.123.193.38,143.166.244.1,Anomaly.Traffic,tcp,1252.0
2019-03-13 12:26:36+01:00,11798.0,42.147.249.97,143.166.228.39,Anomaly.Traffic,tcp,1940.0
2019-03-13 11:27:04+00:00,1240.0,224.177.31.162,165.42.47.137,Availability.DDoS,udp,OtherPort
2019-03-13 12:27:03+01:00,409.0,38.117.12.99,142.230.120.25,Anomaly.Traffic,tcp,21.0
2019-03-13 11:23:13+00:00,50.0,185.192.58.137,244.204.224.170,Recon.Scanning,tcp,OtherPort
2019-03-13 11:26:21+00:00,450.0,179.227.104.146,142.229.26.39,Recon.Scanning,tcp,OtherPort
2019-03-13 11:27:28+00:00,155165.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-13 11:23:55+00:00,3700.0,233.182.53.234,224.177.119.158,Recon.Scanning,tcp,OtherPort
2019-03-13 11:26:34+00:00,2150.0,253.70.159.203,142.252.58.217,Recon.Scanning,tcp,OtherPort
2019-03-13 11:27:28+00:00,393381.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-13 11:27:28+00:00,154041.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-13 11:27:28+00:00,261363.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-13 12:27:40+01:00,8258.0,42.147.224.57,143.166.113.205,Anomaly.Traffic,tcp,1633.0
2019-03-13 12:27:55+01:00,7476.0,42.147.225.111,143.166.107.206,Anomaly.Traffic,tcp,10.0
2019-03-13 12:27:55+01:00,5977.0,42.147.230.217,143.166.207.125,Anomaly.Traffic,tcp,452.0
2019-03-13 12:29:18+01:00,8473.0,42.147.224.57,143.166.102.85,Anomaly.Traffic,tcp,1627.0
2019-03-13 12:29:31+01:00,8081.0,42.147.225.111,143.166.102.162,Anomaly.Traffic,tcp,102.0
2019-03-13 11:29:12+00:00,5300.0,253.70.159.203,142.252.58.217,Recon.Scanning,tcp,OtherPort
2019-03-13 12:29:31+01:00,6486.0,42.147.230.217,143.166.223.42,Anomaly.Traffic,tcp,452.0
2019-03-13 12:29:54+01:00,4371.0,67.205.216.43,143.166.222.252,Anomaly.Traffic,tcp,20022.0
2019-03-13 12:19:11+01:00,15.0,77.167.110.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:19:19+01:00,10.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:19:51+01:00,4.0,86.99.210.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:22:28+01:00,4.0,184.110.242.234,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:21:25+01:00,14.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:22:57+01:00,240.0,185.58.160.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:20:19+01:00,5.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:18:46+01:00,5.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:30:07+01:00,7298.0,185.69.163.250,143.166.35.206,Anomaly.Traffic,tcp,21.0
2019-03-13 12:19:59+01:00,4.0,71.48.17.99,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:30:22+01:00,9017.0,42.147.251.203,143.166.204.255,Anomaly.Traffic,tcp,654.0
2019-03-13 12:30:22+01:00,10080.0,42.147.253.202,143.166.111.3,Anomaly.Traffic,tcp,1015.0
2019-03-13 12:30:46+01:00,12662.0,77.123.193.38,143.166.62.31,Anomaly.Traffic,tcp,1251.0
2019-03-13 12:30:46+01:00,15626.0,42.147.249.97,143.166.100.240,Anomaly.Traffic,tcp,1926.0
2019-03-13 11:30:53+00:00,215.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 12:31:38+01:00,490.0,38.117.12.99,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-13 12:31:38+01:00,13863.0,42.147.224.57,143.166.255.248,Anomaly.Traffic,tcp,1627.0
2019-03-13 12:31:54+01:00,8305.0,42.147.230.217,143.166.113.13,Anomaly.Traffic,tcp,456.0
2019-03-13 12:31:54+01:00,10501.0,42.147.225.111,143.166.122.132,Anomaly.Traffic,tcp,1.0
2019-03-13 12:32:21+01:00,4984.0,67.205.216.43,143.166.109.121,Anomaly.Traffic,tcp,20009.0
2019-03-13 12:32:34+01:00,9414.0,185.69.163.250,143.166.35.201,Anomaly.Traffic,tcp,21.0
2019-03-13 12:32:48+01:00,11690.0,42.147.251.203,143.166.116.238,Anomaly.Traffic,tcp,652.0
2019-03-13 12:32:48+01:00,13332.0,42.147.253.202,143.166.228.164,Anomaly.Traffic,tcp,1000.0
2019-03-13 11:26:53+00:00,300.0,179.227.104.146,77.111.207.155,Recon.Scanning,tcp,OtherPort
2019-03-13 11:27:36+00:00,200.0,235.178.228.214,77.111.233.106,Recon.Scanning,tcp,OtherPort
2019-03-13 12:33:06+01:00,13409.0,77.123.193.38,143.166.121.171,Anomaly.Traffic,tcp,1252.0
2019-03-13 12:33:06+01:00,15597.0,42.147.249.97,143.166.125.184,Anomaly.Traffic,tcp,1926.0
2019-03-13 12:33:43+01:00,5365.0,69.255.80.17,226.152.230.16,Anomaly.Traffic,tcp,1419.0
2019-03-13 12:33:55+01:00,12477.0,42.147.224.57,143.166.234.59,Anomaly.Traffic,tcp,1627.0
2019-03-13 12:34:11+01:00,6934.0,42.147.230.217,143.166.191.57,Anomaly.Traffic,tcp,453.0
2019-03-13 12:34:11+01:00,10245.0,42.147.225.111,143.166.208.164,Anomaly.Traffic,tcp,107.0
2019-03-13 12:34:38+01:00,500.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 12:25:06+01:00,15.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:25:42+01:00,5.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:24:45+01:00,4.0,77.167.110.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:27:54+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:24:58+01:00,8.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:27:36+01:00,6.0,71.48.17.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:24:32+01:00,4.0,95.183.249.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:35:05+01:00,8106.0,185.69.163.250,143.166.35.243,Anomaly.Traffic,tcp,21.0
2019-03-13 12:27:14+01:00,8.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:24:22+01:00,4.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:25:07+01:00,4.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:25:16+01:00,4.0,64.206.99.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:35:21+01:00,8724.0,42.147.251.203,143.166.236.46,Anomaly.Traffic,tcp,653.0
2019-03-13 12:35:21+01:00,10649.0,42.147.253.202,143.166.226.161,Anomaly.Traffic,tcp,1002.0
2019-03-13 12:35:34+01:00,13195.0,42.147.249.97,143.166.118.192,Anomaly.Traffic,tcp,1928.0
2019-03-13 12:35:34+01:00,9675.0,77.123.193.38,143.166.234.106,Anomaly.Traffic,tcp,1262.0
2019-03-13 11:35:36+00:00,153673.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-13 11:35:36+00:00,379046.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-13 11:35:36+00:00,143965.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-13 11:35:36+00:00,250664.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-13 12:36:12+01:00,4472.0,67.205.216.43,143.166.63.222,Anomaly.Traffic,tcp,20005.0
2019-03-13 11:35:57+00:00,152.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 12:36:48+01:00,9347.0,42.147.224.57,143.166.225.190,Anomaly.Traffic,tcp,1627.0
2019-03-13 12:37:15+01:00,7918.0,42.147.225.111,143.166.205.94,Anomaly.Traffic,tcp,108.0
2019-03-13 11:26:46+00:00,50.0,179.227.104.146,80.159.41.94,Recon.Scanning,tcp,OtherPort
2019-03-13 11:31:34+00:00,50.0,244.111.142.53,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:31:02+00:00,50.0,244.111.130.231,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:36:27+00:00,2300.0,253.70.159.203,142.252.58.217,Recon.Scanning,tcp,OtherPort
2019-03-13 11:30:53+00:00,100.0,59.39.88.128,128.219.130.72,Recon.Scanning,tcp,OtherPort
2019-03-13 11:32:29+00:00,50.0,244.111.145.75,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:30:38+00:00,50.0,244.111.136.99,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:31:52+00:00,50.0,185.108.237.178,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:31:06+00:00,50.0,244.111.128.131,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:31:13+00:00,50.0,244.111.131.18,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:32:30+00:00,150.0,228.52.28.88,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 11:32:06+00:00,50.0,244.111.134.221,224.177.69.242,Recon.Scanning,tcp,OtherPort
2019-03-13 12:37:31+01:00,6159.0,42.147.230.217,143.166.223.49,Anomaly.Traffic,tcp,455.0
2019-03-13 12:38:34+01:00,8978.0,77.123.193.38,143.166.102.96,Anomaly.Traffic,tcp,1251.0
2019-03-13 12:38:34+01:00,6982.0,185.69.163.250,142.228.102.53,Anomaly.Traffic,tcp,21.0
2019-03-13 12:38:34+01:00,9265.0,42.147.253.202,143.166.211.252,Anomaly.Traffic,tcp,1000.0
2019-03-13 12:38:34+01:00,10534.0,42.147.249.97,143.166.111.23,Anomaly.Traffic,tcp,1928.0
2019-03-13 12:38:34+01:00,7400.0,42.147.251.203,143.166.100.241,Anomaly.Traffic,tcp,651.0
2019-03-13 11:39:11+00:00,5400.0,253.70.159.203,142.252.58.217,Recon.Scanning,tcp,OtherPort
2019-03-13 12:31:11+01:00,12.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:31:09+01:00,6.0,225.197.192.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:28:50+01:00,7.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:28:54+01:00,13.0,122.127.175.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:28:47+01:00,4.0,71.48.17.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:29:28+01:00,8.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:29:16+01:00,4.0,185.192.58.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:29:07+01:00,4.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:29:42+01:00,9.0,71.48.17.99,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:30:07+01:00,5.0,156.228.96.114,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:29:03+01:00,15.0,255.101.161.205,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:40:15+01:00,355.0,38.117.12.99,142.229.12.179,Anomaly.Traffic,tcp,21.0
2019-03-13 12:40:50+01:00,11111.0,42.147.224.57,143.166.63.240,Anomaly.Traffic,tcp,1627.0
2019-03-13 12:41:05+01:00,8666.0,42.147.225.111,143.166.123.144,Anomaly.Traffic,tcp,110.0
2019-03-13 12:41:21+01:00,7384.0,42.147.230.217,143.166.109.255,Anomaly.Traffic,tcp,452.0
2019-03-13 11:40:58+00:00,214.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 12:41:33+01:00,4506.0,67.205.216.43,143.166.102.162,Anomaly.Traffic,tcp,20008.0
2019-03-13 12:42:23+01:00,11446.0,42.147.253.202,143.166.227.177,Anomaly.Traffic,tcp,1007.0
2019-03-13 12:42:23+01:00,10180.0,42.147.251.203,143.166.234.15,Anomaly.Traffic,tcp,655.0
2019-03-13 12:42:23+01:00,12310.0,77.123.193.38,143.166.234.253,Anomaly.Traffic,tcp,1258.0
2019-03-13 11:42:32+00:00,1320.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-13 12:42:23+01:00,9013.0,185.69.163.250,142.228.115.157,Anomaly.Traffic,tcp,21.0
2019-03-13 12:42:23+01:00,15513.0,42.147.249.97,143.166.122.124,Anomaly.Traffic,tcp,1926.0
2019-03-13 12:42:47+01:00,495.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 11:40:02+00:00,200.0,179.227.104.146,77.111.207.153,Recon.Scanning,tcp,OtherPort
2019-03-13 11:43:03+00:00,141585.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-13 11:36:04+00:00,50.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-13 11:43:03+00:00,141940.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-13 11:43:03+00:00,379314.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-13 12:43:11+01:00,12280.0,42.147.224.57,143.166.105.44,Anomaly.Traffic,tcp,1627.0
2019-03-13 11:43:03+00:00,245361.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-13 11:43:03+00:00,147956.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-13 12:43:22+01:00,10117.0,42.147.225.111,143.166.101.127,Anomaly.Traffic,tcp,103.0
2019-03-13 12:43:38+01:00,7319.0,42.147.230.217,143.166.208.253,Anomaly.Traffic,tcp,460.0
2019-03-13 12:44:01+01:00,4873.0,67.205.216.43,143.166.105.215,Anomaly.Traffic,tcp,20002.0
2019-03-13 12:44:38+01:00,15403.0,42.147.249.97,143.166.111.89,Anomaly.Traffic,tcp,1938.0
2019-03-13 12:44:38+01:00,13179.0,77.123.193.38,143.166.113.44,Anomaly.Traffic,tcp,1251.0
2019-03-13 12:44:38+01:00,8875.0,185.69.163.250,143.166.33.61,Anomaly.Traffic,tcp,21.0
2019-03-13 12:44:38+01:00,9631.0,42.147.251.203,143.166.106.165,Anomaly.Traffic,tcp,651.0
2019-03-13 12:44:38+01:00,11304.0,42.147.253.202,143.166.106.165,Anomaly.Traffic,tcp,1005.0
2019-03-13 12:35:03+01:00,4.0,184.110.137.24,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:33:51+01:00,7.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:36:12+01:00,9.0,71.48.17.99,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:34:02+01:00,17.0,255.101.161.205,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:35:12+01:00,5.0,185.185.131.195,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:34:11+01:00,5.0,252.172.205.232,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:34:06+01:00,4.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:35:01+01:00,4.0,184.110.242.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:45:19+01:00,488.0,38.117.12.99,142.229.200.128,Anomaly.Traffic,tcp,21.0
2019-03-13 12:46:13+01:00,11134.0,42.147.224.57,143.166.126.232,Anomaly.Traffic,tcp,1626.0
2019-03-13 12:46:25+01:00,9374.0,42.147.225.111,143.166.119.134,Anomaly.Traffic,tcp,10.0
2019-03-13 12:46:36+01:00,6764.0,42.147.230.217,143.166.202.138,Anomaly.Traffic,tcp,452.0
2019-03-13 11:46:00+00:00,244.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 11:46:21+00:00,117.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 11:42:35+00:00,50.0,224.177.116.88,82.56.109.115,Recon.Scanning,tcp,OtherPort
2019-03-13 11:39:27+00:00,600.0,179.227.104.146,80.159.35.223,Recon.Scanning,tcp,OtherPort
2019-03-13 11:43:48+00:00,9250.0,128.221.176.25,179.225.175.79,Recon.Scanning,tcp,OtherPort
2019-03-13 11:46:00+00:00,1950.0,253.70.159.203,142.252.58.217,Recon.Scanning,tcp,OtherPort
2019-03-13 11:47:33+00:00,829.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-13 12:47:50+01:00,8216.0,42.147.251.203,143.166.118.45,Anomaly.Traffic,tcp,653.0
2019-03-13 12:47:39+01:00,11552.0,42.147.249.97,143.166.110.68,Anomaly.Traffic,tcp,1929.0
2019-03-13 12:47:50+01:00,8424.0,42.147.253.202,143.166.250.24,Anomaly.Traffic,tcp,1002.0
2019-03-13 12:47:39+01:00,9065.0,77.123.193.38,143.166.120.125,Anomaly.Traffic,tcp,1256.0
2019-03-13 12:48:02+01:00,7487.0,185.69.163.250,143.166.35.201,Anomaly.Traffic,tcp,21.0
2019-03-13 12:49:05+01:00,8917.0,42.147.224.57,143.166.51.76,Anomaly.Traffic,tcp,1626.0
2019-03-13 12:49:31+01:00,7910.0,42.147.225.111,143.166.50.104,Anomaly.Traffic,tcp,1.0
2019-03-13 12:49:20+01:00,5282.0,69.255.80.108,226.152.174.162,Anomaly.Traffic,tcp,5005.0
2019-03-13 11:49:21+00:00,5000.0,253.70.159.203,142.252.58.217,Recon.Scanning,tcp,OtherPort
2019-03-13 12:49:43+01:00,5727.0,42.147.230.217,143.166.222.68,Anomaly.Traffic,tcp,452.0
2019-03-13 12:39:16+01:00,10.0,255.101.161.205,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:38:41+01:00,14.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:41:01+01:00,4.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:40:53+01:00,6.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:43:07+01:00,6.0,71.48.17.99,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:41:37+01:00,10.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:42:33+01:00,4.0,184.110.137.60,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:39:01+01:00,240.0,225.142.107.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:39:14+01:00,4.0,185.192.58.85,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:38:54+01:00,5.0,252.172.205.194,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:39:11+01:00,5.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:42:56+01:00,240.0,185.58.160.105,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 11:50:33+00:00,261890.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-13 11:50:33+00:00,145015.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-13 11:50:33+00:00,151754.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-13 11:50:33+00:00,361381.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-13 12:51:09+01:00,5927.0,42.147.230.217,143.166.128.137,Anomaly.Traffic,tcp,475.0
2019-03-13 12:51:20+01:00,4206.0,67.205.216.43,143.166.126.96,Anomaly.Traffic,tcp,20000.0
2019-03-13 12:51:43+01:00,11447.0,77.123.193.38,143.166.23.120,Anomaly.Traffic,tcp,1264.0
2019-03-13 12:51:43+01:00,12976.0,42.147.249.97,143.166.149.226,Anomaly.Traffic,tcp,1943.0
2019-03-13 11:51:20+00:00,67.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 12:51:56+01:00,9092.0,42.147.251.203,143.166.125.142,Anomaly.Traffic,tcp,664.0
2019-03-13 12:52:07+01:00,8077.0,185.69.163.250,143.166.35.222,Anomaly.Traffic,tcp,21.0
2019-03-13 12:51:56+01:00,10805.0,42.147.253.202,143.166.232.173,Anomaly.Traffic,tcp,1008.0
2019-03-13 12:52:07+01:00,407.0,38.117.12.99,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-13 11:52:34+00:00,1201.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-13 11:46:13+00:00,6750.0,185.172.215.184,78.255.127.208,Recon.Scanning,tcp,OtherPort
2019-03-13 11:51:16+00:00,200.0,179.227.104.146,77.111.207.155,Recon.Scanning,tcp,OtherPort
2019-03-13 11:51:10+00:00,50.0,185.6.247.207,78.255.91.33,Recon.Scanning,tcp,OtherPort
2019-03-13 11:46:40+00:00,3700.0,185.65.26.172,253.21.1.64,Recon.Scanning,tcp,OtherPort
2019-03-13 12:52:56+01:00,12238.0,42.147.224.57,143.166.170.210,Anomaly.Traffic,tcp,1635.0
2019-03-13 12:53:20+01:00,11495.0,42.147.225.111,143.166.126.250,Anomaly.Traffic,tcp,105.0
2019-03-13 12:53:31+01:00,7873.0,42.147.230.217,143.166.104.202,Anomaly.Traffic,tcp,456.0
2019-03-13 12:53:44+01:00,4885.0,67.205.216.43,143.166.105.7,Anomaly.Traffic,tcp,20001.0
2019-03-13 12:54:10+01:00,12866.0,77.123.193.38,143.166.241.52,Anomaly.Traffic,tcp,1251.0
2019-03-13 12:54:10+01:00,15959.0,42.147.249.97,143.166.108.93,Anomaly.Traffic,tcp,1929.0
2019-03-13 12:54:23+01:00,13153.0,42.147.253.202,143.166.110.114,Anomaly.Traffic,tcp,1027.0
2019-03-13 12:54:23+01:00,10490.0,42.147.251.203,143.166.106.151,Anomaly.Traffic,tcp,651.0
2019-03-13 12:54:34+01:00,9821.0,185.69.163.250,143.166.35.243,Anomaly.Traffic,tcp,21.0
2019-03-13 12:54:34+01:00,502.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 12:44:06+01:00,4.0,156.228.96.114,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:46:25+01:00,4.0,252.172.205.254,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:44:14+01:00,4.0,224.22.125.227,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:44:01+01:00,12.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:44:05+01:00,4.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:45:17+01:00,77.0,130.25.132.224,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:46:31+01:00,240.0,225.142.107.78,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:48:00+01:00,17.0,92.152.1.114,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:45:46+01:00,8.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:44:50+01:00,11.0,185.183.222.152,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:46:17+01:00,4.0,184.110.137.30,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 12:45:28+01:00,7.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 12:55:18+01:00,12464.0,42.147.224.57,143.166.62.88,Anomaly.Traffic,tcp,1631.0
2019-03-13 12:55:43+01:00,10443.0,42.147.225.111,143.166.108.5,Anomaly.Traffic,tcp,100.0
2019-03-13 12:56:13+01:00,8317.0,42.147.230.217,143.166.110.117,Anomaly.Traffic,tcp,454.0
2019-03-13 12:56:51+01:00,15275.0,42.147.249.97,143.166.100.190,Anomaly.Traffic,tcp,1930.0
2019-03-13 12:56:51+01:00,12789.0,77.123.193.38,143.166.110.3,Anomaly.Traffic,tcp,1251.0
2019-03-13 11:56:23+00:00,38.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-13 12:57:08+01:00,10543.0,42.147.253.202,143.166.243.7,Anomaly.Traffic,tcp,1001.0
2019-03-13 12:57:08+01:00,4432.0,67.205.216.43,143.166.185.161,Anomaly.Traffic,tcp,20005.0
2019-03-13 12:57:22+01:00,7388.0,42.147.251.203,143.166.114.118,Anomaly.Traffic,tcp,653.0
2019-03-13 11:51:46+00:00,1000.0,79.163.208.181,224.177.157.189,Recon.Scanning,tcp,OtherPort
2019-03-13 11:53:02+00:00,2200.0,99.201.81.67,142.252.38.21,Recon.Scanning,tcp,OtherPort
2019-03-13 11:50:50+00:00,150.0,179.227.104.146,80.159.40.220,Recon.Scanning,tcp,OtherPort
2019-03-13 11:56:25+00:00,1550.0,253.70.159.203,142.252.58.217,Recon.Scanning,tcp,OtherPort
2019-03-13 11:55:45+00:00,1450.0,185.133.183.82,128.219.156.101,Recon.Scanning,tcp,OtherPort
2019-03-13 12:57:38+01:00,407.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 12:57:38+01:00,7827.0,185.69.163.250,143.166.5.166,Anomaly.Traffic,tcp,21.0
2019-03-13 11:57:56+00:00,144243.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-13 11:57:56+00:00,139586.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-13 11:57:56+00:00,353905.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-13 11:57:56+00:00,137043.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-13 11:57:56+00:00,244378.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-13 12:58:28+01:00,9107.0,42.147.224.57,143.166.249.207,Anomaly.Traffic,tcp,1629.0
2019-03-13 12:58:53+01:00,7238.0,42.147.225.111,143.166.104.87,Anomaly.Traffic,tcp,100.0
2019-03-13 11:59:24+00:00,8138.0,245.47.53.42,255.245.230.123,Availability.DDoS,udp,OtherPort
