DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-17 15:44:37+01:00,12.0,100.17.89.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.97,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:52+01:00,4.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.232,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.68,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:58+01:00,11.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.181,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.94,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.180,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,12.0,100.17.89.219,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.167,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,12.0,100.17.89.217,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,11.0,100.17.89.85,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.86,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.170,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,12.0,100.17.89.250,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.87,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.225,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.233,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.182,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.133,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,11.0,100.17.89.244,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:14+01:00,11.0,117.250.47.138,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.78,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.140,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.148,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.64,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.227,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,23.0,100.17.89.172,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.149,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.92,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.93,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,11.0,100.17.89.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.128,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.76,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,23.0,100.17.89.255,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.239,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.189,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,23.0,100.17.89.129,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.185,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.253,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.229,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.160,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,22.0,100.17.89.145,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:50+01:00,5.0,153.110.171.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,22.0,100.17.89.142,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,12.0,100.17.89.246,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.136,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.154,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.238,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.166,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,11.0,100.17.89.71,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.73,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,22.0,100.17.89.143,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:36+01:00,10.0,100.17.89.248,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,23.0,100.17.89.158,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.95,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.234,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,23.0,100.17.89.157,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,22.0,100.17.89.144,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.156,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,12.0,100.17.89.79,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.147,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.74,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,23.0,100.17.89.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:36+01:00,12.0,100.17.89.216,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.141,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:37+01:00,12.0,100.17.89.249,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.237,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.228,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,22.0,100.17.89.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:04+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.65,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:36+01:00,12.0,100.17.89.213,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.80,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.171,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.70,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.138,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,12.0,100.17.89.67,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,24.0,100.17.89.152,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:44:30+01:00,25.0,100.17.89.224,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 14:56:50+00:00,177719.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 14:51:26+00:00,1950.0,179.227.104.146,80.159.88.176,Recon.Scanning,tcp,OtherPort
2019-03-17 14:48:54+00:00,450.0,42.127.106.187,224.177.124.95,Recon.Scanning,tcp,OtherPort
2019-03-17 14:51:50+00:00,100.0,98.171.35.223,224.177.47.36,Recon.Scanning,tcp,OtherPort
2019-03-17 14:49:50+00:00,1450.0,34.201.163.115,226.152.23.61,Recon.Scanning,tcp,OtherPort
2019-03-17 14:54:42+00:00,1250.0,124.234.64.133,142.252.33.83,Recon.Scanning,tcp,OtherPort
2019-03-17 14:46:54+00:00,50.0,226.172.141.205,105.89.49.114,Recon.Scanning,tcp,OtherPort
2019-03-17 14:56:47+00:00,1400.0,39.7.139.14,224.177.119.217,Recon.Scanning,tcp,OtherPort
2019-03-17 14:54:42+00:00,550.0,124.234.64.133,142.252.33.83,Recon.Scanning,tcp,OtherPort
2019-03-17 15:50:46+01:00,7.0,12.126.105.63,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:48:53+01:00,11.0,112.60.253.209,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:48:56+01:00,9.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:48:54+01:00,12.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 15:48:37+01:00,7.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:49:26+01:00,9.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:48:59+01:00,5.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:01:06+01:00,5899.0,69.255.87.252,143.166.102.212,Anomaly.Traffic,tcp,4663.0
2019-03-17 15:02:11+00:00,172640.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 15:53:45+01:00,13.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:54:32+01:00,4.0,185.192.58.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:53:35+01:00,5.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:55:24+01:00,8.0,137.11.98.120,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:58:30+01:00,203.0,225.142.107.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:53:55+01:00,17.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 15:54:23+01:00,5.0,167.10.12.125,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:53:43+01:00,20.0,112.60.253.209,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:56:17+01:00,7.0,185.192.58.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:07:03+00:00,174986.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 15:03:17+00:00,150.0,148.34.203.28,80.159.106.156,Recon.Scanning,tcp,OtherPort
2019-03-17 15:05:13+00:00,50.0,179.225.239.236,80.159.60.224,Recon.Scanning,tcp,OtherPort
2019-03-17 14:57:00+00:00,50.0,39.7.139.14,224.177.119.217,Recon.Scanning,tcp,OtherPort
2019-03-17 15:06:23+00:00,3350.0,90.94.163.243,80.159.55.149,Recon.Scanning,tcp,OtherPort
2019-03-17 15:03:57+00:00,600.0,100.234.167.48,80.159.61.201,Recon.Scanning,tcp,OtherPort
2019-03-17 15:06:38+00:00,50.0,224.177.116.93,105.89.49.114,Recon.Scanning,tcp,OtherPort
2019-03-17 15:03:01+00:00,900.0,179.227.104.146,142.32.98.56,Recon.Scanning,tcp,OtherPort
2019-03-17 15:05:31+00:00,150.0,165.101.40.32,142.228.70.154,Recon.Scanning,tcp,OtherPort
2019-03-17 15:59:12+01:00,12.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 15:58:15+01:00,15.0,137.11.98.120,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:00:03+01:00,19.0,185.10.68.163,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:58:57+01:00,4.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:58:41+01:00,7.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:01:42+01:00,240.0,225.142.107.78,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:00:35+01:00,41.0,155.104.74.142,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:59:53+01:00,11.0,127.92.141.31,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:58:44+01:00,20.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:00:34+01:00,18.0,59.5.69.127,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:59:08+01:00,8.0,112.60.253.209,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:02:07+01:00,12.0,241.106.251.12,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:12:02+00:00,174957.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 16:04:22+01:00,10.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 16:03:52+01:00,6.0,112.60.253.209,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:04:47+01:00,14.0,179.200.6.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:03:43+01:00,20.0,185.10.68.163,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:06:00+01:00,11.0,241.106.234.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:04:27+01:00,17.0,137.11.98.120,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:05:44+01:00,4.0,185.192.58.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:04:35+01:00,4.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:03:43+01:00,15.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:04:38+01:00,240.0,148.124.192.126,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:16:41+01:00,9637.0,185.183.84.218,143.166.94.224,Anomaly.Traffic,tcp,80.0
2019-03-17 15:17:08+00:00,175245.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 15:09:00+00:00,50.0,185.192.58.137,244.204.224.170,Recon.Scanning,tcp,OtherPort
2019-03-17 15:09:54+00:00,100.0,165.101.40.32,142.228.70.154,Recon.Scanning,tcp,OtherPort
2019-03-17 15:16:56+00:00,2850.0,22.221.124.100,128.221.224.69,Recon.Scanning,tcp,OtherPort
2019-03-17 15:16:53+00:00,1150.0,104.160.160.186,224.177.121.45,Recon.Scanning,tcp,OtherPort
2019-03-17 15:16:45+00:00,1350.0,185.133.181.123,224.177.109.196,Recon.Scanning,tcp,OtherPort
2019-03-17 15:15:48+00:00,2800.0,179.227.104.146,142.229.26.39,Recon.Scanning,tcp,OtherPort
2019-03-17 15:11:30+00:00,5500.0,176.78.82.140,224.51.176.67,Recon.Scanning,tcp,OtherPort
2019-03-17 15:16:22+00:00,100.0,148.34.25.115,224.177.2.136,Recon.Scanning,tcp,OtherPort
2019-03-17 15:14:24+00:00,50.0,224.177.43.187,105.89.49.114,Recon.Scanning,tcp,OtherPort
2019-03-17 16:18:58+01:00,8428.0,185.183.84.218,143.166.224.178,Anomaly.Traffic,tcp,8001.0
2019-03-17 16:10:22+01:00,6.0,137.11.98.120,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:09:47+01:00,5.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:08:53+01:00,27.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:08:55+01:00,4.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:08:48+01:00,5.0,153.110.171.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:09:07+01:00,21.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 16:09:44+01:00,4.0,35.133.101.1,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:21:19+01:00,8844.0,185.183.84.218,142.231.155.233,Anomaly.Traffic,tcp,8001.0
2019-03-17 16:22:21+01:00,4714.0,67.205.216.43,143.166.231.28,Anomaly.Traffic,tcp,21002.0
2019-03-17 15:22:29+00:00,181964.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 16:23:35+01:00,8552.0,185.183.84.218,142.252.100.191,Anomaly.Traffic,tcp,8001.0
2019-03-17 16:24:51+01:00,4863.0,67.205.216.43,143.166.62.90,Anomaly.Traffic,tcp,21004.0
2019-03-17 16:17:52+01:00,5.0,66.83.166.207,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:15:41+01:00,4.0,153.110.171.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:15:30+01:00,4.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:14:29+01:00,7.0,137.11.98.120,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:14:20+01:00,4.0,236.104.29.201,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:13:48+01:00,20.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:14:56+01:00,6.0,46.70.33.196,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:17:25+01:00,240.0,68.231.212.67,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:13:55+01:00,22.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 16:13:48+01:00,4.0,123.146.7.147,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:26:41+01:00,4500.0,67.205.216.43,143.166.125.245,Anomaly.Traffic,tcp,21074.0
2019-03-17 15:18:30+00:00,1050.0,185.133.181.123,224.177.109.196,Recon.Scanning,tcp,OtherPort
2019-03-17 15:17:32+00:00,200.0,104.160.160.186,224.177.121.45,Recon.Scanning,tcp,OtherPort
2019-03-17 15:26:12+00:00,100.0,227.161.57.66,224.177.168.34,Recon.Scanning,tcp,OtherPort
2019-03-17 15:26:01+00:00,50.0,235.178.228.214,224.177.201.239,Recon.Scanning,tcp,OtherPort
2019-03-17 15:21:12+00:00,100.0,224.177.201.92,158.161.172.232,Recon.Scanning,tcp,OtherPort
2019-03-17 15:26:56+00:00,600.0,227.215.164.145,224.51.160.138,Recon.Scanning,tcp,OtherPort
2019-03-17 15:17:57+00:00,1950.0,22.221.124.100,128.221.224.69,Recon.Scanning,tcp,OtherPort
2019-03-17 15:26:54+00:00,950.0,179.227.104.146,142.228.7.221,Recon.Scanning,tcp,OtherPort
2019-03-17 15:21:29+00:00,6750.0,188.128.168.29,224.177.119.14,Recon.Scanning,tcp,OtherPort
2019-03-17 15:27:52+00:00,189883.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 16:28:03+01:00,9321.0,185.183.84.218,172.230.155.89,Anomaly.Traffic,tcp,8001.0
2019-03-17 16:29:03+01:00,4674.0,67.205.216.43,143.166.120.145,Anomaly.Traffic,tcp,21006.0
2019-03-17 16:18:48+01:00,6.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:23:29+01:00,5.0,103.24.173.130,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:20:04+01:00,240.0,185.183.84.218,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:18:54+01:00,7.0,236.104.29.201,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:19:13+01:00,5.0,137.11.98.120,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:18:37+01:00,23.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:22:22+01:00,37.0,181.205.187.21,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:22:53+01:00,11.0,230.226.247.86,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:22:40+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:19:17+01:00,16.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 16:19:02+01:00,4.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:22:16+01:00,4.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:20:37+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:18:51+01:00,39.0,66.83.166.207,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:19:00+01:00,6.0,123.146.7.147,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:30:25+01:00,6300.0,69.255.87.252,172.231.1.127,Anomaly.Traffic,tcp,4664.0
2019-03-17 16:31:23+01:00,4768.0,67.205.216.43,143.166.62.18,Anomaly.Traffic,tcp,21001.0
2019-03-17 15:32:06+00:00,206.0,224.177.221.242,111.71.126.99,Availability.DDoS,udp,OtherPort
2019-03-17 15:32:57+00:00,186562.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 16:33:53+01:00,4911.0,67.205.216.43,143.166.215.41,Anomaly.Traffic,tcp,21020.0
2019-03-17 16:24:13+01:00,6.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:24:38+01:00,4.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:23:52+01:00,5.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:23:50+01:00,13.0,236.104.29.201,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:24:03+01:00,16.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:27:28+01:00,118.0,39.226.219.4,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:24:21+01:00,11.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 16:25:46+01:00,4.0,153.110.171.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:24:26+01:00,7.0,123.146.7.147,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:25:43+01:00,29.0,61.145.1.2,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 15:31:23+00:00,100.0,227.161.57.66,224.177.168.34,Recon.Scanning,tcp,OtherPort
2019-03-17 15:32:58+00:00,5050.0,185.183.86.78,224.177.111.233,Recon.Scanning,tcp,OtherPort
2019-03-17 15:36:53+00:00,400.0,179.227.104.146,142.228.7.221,Recon.Scanning,tcp,OtherPort
2019-03-17 15:35:03+00:00,50.0,142.32.162.48,105.89.49.114,Recon.Scanning,tcp,OtherPort
2019-03-17 15:28:05+00:00,3300.0,227.215.164.145,224.51.160.138,Recon.Scanning,tcp,OtherPort
2019-03-17 15:36:48+00:00,1750.0,82.56.109.95,172.230.90.126,Recon.Scanning,tcp,OtherPort
2019-03-17 15:37:24+00:00,210.0,224.177.221.242,111.71.126.99,Availability.DDoS,udp,OtherPort
2019-03-17 16:38:08+01:00,4525.0,67.205.216.43,143.166.140.46,Anomaly.Traffic,tcp,21128.0
2019-03-17 15:38:09+00:00,180726.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 15:37:51+00:00,700.0,82.56.109.95,142.252.92.142,Recon.Scanning,tcp,OtherPort
2019-03-17 16:29:00+01:00,10.0,61.145.1.2,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:29:14+01:00,72.0,39.226.219.4,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:31:16+01:00,48.0,40.131.87.160,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:33:26+01:00,4.0,24.31.10.221,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:30:30+01:00,9.0,236.104.29.201,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:28:53+01:00,150.0,181.205.187.21,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:30:24+01:00,6.0,78.234.46.181,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:31:15+01:00,5.0,153.110.202.187,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:30:22+01:00,4.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:29:03+01:00,9.0,156.228.12.215,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:32:21+01:00,17.0,100.251.85.61,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:31:04+01:00,5.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:28:58+01:00,22.0,82.56.109.61,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 16:31:02+01:00,4.0,123.146.7.147,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:29:11+01:00,4.0,137.11.98.120,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 16:40:31+01:00,4678.0,67.205.216.43,143.166.109.86,Anomaly.Traffic,tcp,21003.0
2019-03-17 16:42:49+01:00,4784.0,67.205.216.43,143.166.117.64,Anomaly.Traffic,tcp,21054.0
2019-03-17 15:42:25+00:00,186.0,224.177.221.242,111.71.126.99,Availability.DDoS,udp,OtherPort
2019-03-17 15:43:24+00:00,195484.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 16:44:37+01:00,493.0,148.162.122.231,142.229.198.201,Anomaly.Traffic,tcp,21.0
