DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-15 10:56:57+01:00,4.0,185.192.58.93,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 10:54:35+01:00,12.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 10:54:42+01:00,5.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 10:55:01+01:00,4.0,129.145.204.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 10:54:39+01:00,11.0,224.90.249.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:04:57+01:00,9620.0,231.58.140.214,143.166.188.153,Anomaly.Traffic,tcp,5055.0
2019-03-15 10:06:29+00:00,150409.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-15 10:06:29+00:00,267658.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-15 10:06:29+00:00,380074.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-15 10:06:29+00:00,152993.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-15 11:06:46+01:00,6141.0,227.81.94.202,142.228.51.129,Anomaly.Traffic,tcp,21.0
2019-03-15 11:07:04+01:00,10898.0,231.58.140.214,143.166.104.86,Anomaly.Traffic,tcp,5058.0
2019-03-15 10:06:15+00:00,2550.0,244.46.229.55,224.177.224.24,Recon.Scanning,tcp,OtherPort
2019-03-15 09:57:28+00:00,50.0,227.161.57.66,142.32.140.101,Recon.Scanning,tcp,OtherPort
2019-03-15 10:00:56+00:00,1400.0,34.201.163.115,39.224.71.123,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:19+01:00,11486.0,185.15.55.189,143.166.33.49,Anomaly.Traffic,tcp,5856.0
2019-03-15 10:05:50+00:00,800.0,37.182.5.230,142.229.204.7,Recon.Scanning,tcp,OtherPort
2019-03-15 10:06:31+00:00,2250.0,253.70.159.203,142.252.78.8,Recon.Scanning,tcp,OtherPort
2019-03-15 10:06:48+00:00,16950.0,185.186.169.243,142.252.121.38,Recon.Scanning,tcp,OtherPort
2019-03-15 09:58:24+00:00,50.0,146.93.177.123,79.113.78.138,Recon.Scanning,tcp,OtherPort
2019-03-15 10:04:14+00:00,3200.0,227.191.192.23,224.177.37.18,Recon.Scanning,tcp,OtherPort
2019-03-15 10:06:32+00:00,50.0,179.227.104.146,80.159.96.84,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:19+01:00,9620.0,231.35.140.51,143.166.214.183,Anomaly.Traffic,tcp,4734.0
2019-03-15 10:05:42+00:00,300.0,148.34.203.28,142.230.120.75,Recon.Scanning,tcp,OtherPort
2019-03-15 10:03:34+00:00,450.0,142.32.162.141,185.14.209.205,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:43+01:00,389.0,183.157.160.25,142.229.200.128,Anomaly.Traffic,tcp,21.0
2019-03-15 11:07:57+01:00,9010.0,42.147.225.111,143.166.123.232,Anomaly.Traffic,tcp,3654.0
2019-03-15 11:08:08+01:00,8646.0,77.123.201.7,143.166.114.149,Anomaly.Traffic,tcp,3501.0
2019-03-15 11:08:19+01:00,11302.0,185.15.52.66,143.166.208.3,Anomaly.Traffic,tcp,5503.0
2019-03-15 10:05:49+00:00,39650.0,2.65.14.176,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 10:06:54+00:00,200.0,100.175.72.140,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-15 10:07:55+00:00,8800.0,185.186.169.243,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-15 10:07:12+00:00,38400.0,52.208.126.36,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-15 10:07:04+00:00,7500.0,100.47.122.48,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 10:06:27+00:00,50.0,179.227.104.146,77.111.207.153,Recon.Scanning,tcp,OtherPort
2019-03-15 10:06:53+00:00,550.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-15 10:00:37+00:00,28300.0,2.65.11.240,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:44+01:00,4579.0,67.205.216.43,143.166.168.72,Anomaly.Traffic,tcp,20031.0
2019-03-15 10:09:00+00:00,35247380.0,,253.21.1.219,Availability.DoS,,OtherPort
2019-03-15 11:09:13+01:00,9170.0,227.81.94.202,143.166.35.160,Anomaly.Traffic,tcp,21.0
2019-03-15 11:09:25+01:00,16945.0,231.58.140.214,143.166.53.172,Anomaly.Traffic,tcp,5058.0
2019-03-15 10:08:45+00:00,4700.0,253.70.159.203,142.252.74.25,Recon.Scanning,tcp,OtherPort
2019-03-15 10:09:26+00:00,6100.0,185.186.169.243,142.252.121.38,Recon.Scanning,tcp,OtherPort
2019-03-15 10:02:38+00:00,50.0,235.178.228.210,142.252.0.187,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:39+01:00,14238.0,185.15.55.189,143.166.100.210,Anomaly.Traffic,tcp,5852.0
2019-03-15 11:09:39+01:00,12495.0,231.35.140.51,143.166.105.221,Anomaly.Traffic,tcp,4730.0
2019-03-15 11:00:34+01:00,4.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 10:59:12+01:00,10.0,224.90.249.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:00:35+01:00,11.0,253.162.22.16,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 10:58:47+01:00,23.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 10:58:42+01:00,13.0,185.144.119.180,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 10:59:09+01:00,4.0,185.168.94.30,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:00:58+01:00,7.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:01:56+01:00,10.0,71.48.17.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 10:59:04+01:00,7.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:01:18+01:00,4.0,136.81.142.199,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:00:10+01:00,22.0,71.181.204.224,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:01:43+01:00,5.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 10:58:44+01:00,10.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 10:59:16+01:00,8.0,224.90.249.32,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:10:15+01:00,10294.0,42.147.225.111,143.166.238.27,Anomaly.Traffic,tcp,3651.0
2019-03-15 11:10:03+01:00,459.0,183.157.160.25,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-15 11:10:48+01:00,11928.0,185.15.52.66,143.166.212.70,Anomaly.Traffic,tcp,5501.0
2019-03-15 11:10:48+01:00,9124.0,77.123.201.7,143.166.104.187,Anomaly.Traffic,tcp,3503.0
2019-03-15 11:11:28+01:00,4342.0,67.205.216.43,143.166.225.147,Anomaly.Traffic,tcp,20009.0
2019-03-15 11:11:41+01:00,7289.0,227.81.94.202,142.228.108.151,Anomaly.Traffic,tcp,21.0
2019-03-15 11:11:54+01:00,12935.0,231.58.140.214,143.166.241.98,Anomaly.Traffic,tcp,5051.0
2019-03-15 11:12:06+01:00,10552.0,231.35.140.51,143.166.122.100,Anomaly.Traffic,tcp,4732.0
2019-03-15 11:12:06+01:00,11946.0,185.15.55.189,143.166.51.91,Anomaly.Traffic,tcp,5859.0
2019-03-15 11:12:57+01:00,8913.0,42.147.225.111,143.166.63.126,Anomaly.Traffic,tcp,3653.0
2019-03-15 11:13:39+01:00,10079.0,185.15.52.66,143.166.107.8,Anomaly.Traffic,tcp,5502.0
2019-03-15 11:13:39+01:00,366.0,183.157.160.25,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-15 11:13:39+01:00,8284.0,77.123.201.7,143.166.217.254,Anomaly.Traffic,tcp,3501.0
2019-03-15 10:13:45+00:00,151731.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-15 10:13:45+00:00,362005.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-15 10:13:45+00:00,258762.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-15 10:13:45+00:00,153386.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-15 10:14:00+00:00,39711250.0,,253.21.1.219,Availability.DoS,,OtherPort
2019-03-15 11:14:42+01:00,11160.0,231.58.140.214,143.166.119.142,Anomaly.Traffic,tcp,5066.0
2019-03-15 11:14:57+01:00,10565.0,185.15.55.189,143.166.53.149,Anomaly.Traffic,tcp,5851.0
2019-03-15 11:14:57+01:00,5986.0,227.81.94.202,142.228.102.26,Anomaly.Traffic,tcp,21.0
2019-03-15 11:14:57+01:00,8809.0,231.35.140.51,143.166.106.113,Anomaly.Traffic,tcp,4727.0
2019-03-15 11:05:59+01:00,4.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:05:35+01:00,4.0,184.110.137.58,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:06+01:00,9.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:03:48+01:00,20.0,71.48.17.51,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:03:35+01:00,36.0,77.106.40.107,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:05:36+01:00,4.0,185.183.222.26,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:59+01:00,240.0,96.182.75.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:04:35+01:00,7.0,185.168.94.30,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:05:38+01:00,15.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:04:03+01:00,10.0,224.90.249.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:03:41+01:00,14.0,224.90.249.32,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:03:32+01:00,7.0,185.144.119.180,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:03:54+01:00,240.0,185.58.160.152,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:03:56+01:00,5.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:07:29+01:00,15.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:04:51+01:00,240.0,185.58.160.130,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:03:40+01:00,5.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:04:47+01:00,4.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:03:42+01:00,7.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:07:59+01:00,240.0,96.182.75.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:59+01:00,240.0,96.182.75.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:27+01:00,10.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:08+01:00,7.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:03:31+01:00,5.0,39.165.226.217,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:06:06+01:00,4.0,129.145.204.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:04:28+01:00,5.0,86.99.210.123,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:05:44+01:00,15.0,40.175.6.2,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:59+01:00,240.0,96.182.75.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:03:38+01:00,7.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:15:37+01:00,6975.0,42.147.225.111,143.166.102.86,Anomaly.Traffic,tcp,3652.0
2019-03-15 11:16:26+01:00,8007.0,185.15.52.66,143.166.106.95,Anomaly.Traffic,tcp,5501.0
2019-03-15 11:16:49+01:00,6544.0,77.123.201.7,143.166.62.0,Anomaly.Traffic,tcp,3501.0
2019-03-15 10:17:01+00:00,18350.0,185.186.169.243,142.252.121.38,Recon.Scanning,tcp,OtherPort
2019-03-15 10:06:42+00:00,50.0,148.34.203.28,224.51.162.229,Recon.Scanning,tcp,OtherPort
2019-03-15 10:07:36+00:00,50.0,37.182.5.230,224.51.163.230,Recon.Scanning,tcp,OtherPort
2019-03-15 10:16:34+00:00,26550.0,244.46.229.55,224.177.246.254,Recon.Scanning,tcp,OtherPort
2019-03-15 10:11:40+00:00,50.0,165.101.40.32,142.230.29.144,Recon.Scanning,tcp,OtherPort
2019-03-15 10:08:18+00:00,450.0,179.227.104.146,142.228.7.221,Recon.Scanning,tcp,OtherPort
2019-03-15 10:13:25+00:00,150.0,227.161.57.66,142.252.242.237,Recon.Scanning,tcp,OtherPort
2019-03-15 10:16:24+00:00,2100.0,253.70.159.203,142.252.74.40,Recon.Scanning,tcp,OtherPort
2019-03-15 10:17:56+00:00,150.0,179.227.104.146,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-15 10:14:03+00:00,76950.0,100.47.122.48,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 10:12:01+00:00,6450.0,52.164.173.123,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 10:13:37+00:00,50.0,235.178.228.214,77.111.214.169,Recon.Scanning,tcp,OtherPort
2019-03-15 10:17:57+00:00,9850.0,185.186.169.243,77.111.207.155,Recon.Scanning,tcp,OtherPort
2019-03-15 10:15:34+00:00,150.0,100.175.72.140,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-15 11:18:32+01:00,4197.0,67.205.216.43,143.166.233.183,Anomaly.Traffic,tcp,20093.0
2019-03-15 11:18:32+01:00,7261.0,77.123.201.7,143.166.54.171,Anomaly.Traffic,tcp,3501.0
2019-03-15 10:11:59+00:00,2700.0,69.238.235.115,185.28.193.174,Recon.Scanning,tcp,OtherPort
2019-03-15 10:08:30+00:00,2050.0,2.67.123.122,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-15 10:17:58+00:00,1950.0,185.186.97.27,253.21.5.237,Recon.Scanning,tcp,OtherPort
2019-03-15 10:17:57+00:00,59950.0,2.65.14.176,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 10:17:38+00:00,600.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-15 10:19:00+00:00,40122269.0,,253.21.1.219,Availability.DoS,,OtherPort
2019-03-15 11:19:13+01:00,9059.0,231.35.140.51,143.166.115.98,Anomaly.Traffic,tcp,4727.0
2019-03-15 11:19:13+01:00,12607.0,231.58.140.214,143.166.127.187,Anomaly.Traffic,tcp,5053.0
2019-03-15 11:19:24+01:00,12008.0,185.15.55.189,143.166.52.141,Anomaly.Traffic,tcp,5866.0
2019-03-15 10:19:12+00:00,6100.0,185.186.169.243,142.252.121.38,Recon.Scanning,tcp,OtherPort
2019-03-15 10:18:55+00:00,3650.0,253.70.159.203,142.252.74.40,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:33+01:00,7.0,224.90.249.32,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:00+01:00,122.0,69.35.27.237,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:32+01:00,4.0,252.172.205.203,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:57+01:00,9.0,185.168.94.30,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:34+01:00,46.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:10:20+01:00,8.0,74.121.7.90,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:37+01:00,10.0,224.90.249.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:07:59+01:00,4.0,253.165.228.181,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:16+01:00,12.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:11:21+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:10:02+01:00,4.0,185.183.222.26,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:13+01:00,4.0,241.106.241.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:12:39+01:00,5.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:42+01:00,4.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:09:08+01:00,9.0,226.223.34.201,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:20:00+01:00,9772.0,42.147.225.111,143.166.105.201,Anomaly.Traffic,tcp,3653.0
2019-03-15 11:11:53+01:00,4.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:11:14+01:00,6.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:33+01:00,67.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:57+01:00,6.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:10+01:00,8.0,185.144.119.180,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:08:36+01:00,30.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:08:33+01:00,4.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:09:15+01:00,6.0,89.231.104.117,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:20:24+01:00,11749.0,185.15.52.66,143.166.230.80,Anomaly.Traffic,tcp,5502.0
2019-03-15 11:20:54+01:00,4658.0,67.205.216.43,143.166.63.52,Anomaly.Traffic,tcp,20025.0
2019-03-15 11:20:54+01:00,10001.0,77.123.201.7,143.166.228.205,Anomaly.Traffic,tcp,3501.0
2019-03-15 11:21:34+01:00,12124.0,231.35.140.51,143.166.106.219,Anomaly.Traffic,tcp,4727.0
2019-03-15 11:21:34+01:00,14935.0,231.58.140.214,143.166.51.225,Anomaly.Traffic,tcp,5054.0
2019-03-15 10:21:43+00:00,358964.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-15 10:21:43+00:00,155822.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-15 10:21:43+00:00,259138.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-15 10:21:43+00:00,153508.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-15 11:21:48+01:00,15961.0,185.15.55.189,143.166.103.26,Anomaly.Traffic,tcp,5855.0
2019-03-15 11:22:26+01:00,10794.0,42.147.225.111,143.166.227.187,Anomaly.Traffic,tcp,3651.0
2019-03-15 11:22:39+01:00,12290.0,185.15.52.66,143.166.63.247,Anomaly.Traffic,tcp,5502.0
2019-03-15 11:23:17+01:00,4974.0,67.205.216.43,143.166.231.68,Anomaly.Traffic,tcp,20033.0
2019-03-15 11:23:17+01:00,9964.0,77.123.201.7,143.166.229.185,Anomaly.Traffic,tcp,3501.0
2019-03-15 11:23:48+01:00,15725.0,231.58.140.214,143.166.192.223,Anomaly.Traffic,tcp,5064.0
2019-03-15 11:23:48+01:00,11940.0,231.35.140.51,143.166.176.195,Anomaly.Traffic,tcp,4727.0
2019-03-15 10:24:01+00:00,39249340.0,,253.21.1.219,Availability.DoS,,OtherPort
2019-03-15 11:24:12+01:00,14216.0,185.15.55.189,143.166.101.98,Anomaly.Traffic,tcp,5867.0
2019-03-15 11:24:52+01:00,9485.0,42.147.225.111,143.166.63.16,Anomaly.Traffic,tcp,3652.0
2019-03-15 11:17:24+01:00,17.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:45+01:00,4.0,171.200.32.152,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:13:46+01:00,43.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:15+01:00,5.0,185.168.94.30,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:15:55+01:00,4.0,86.99.210.127,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:15:20+01:00,4.0,171.200.32.143,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:13:38+01:00,36.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:05+01:00,8.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:13:36+01:00,20.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:55+01:00,6.0,224.90.249.32,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:15:15+01:00,9.0,224.90.249.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:47+01:00,5.0,112.23.121.185,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:17:29+01:00,4.0,171.200.32.141,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:17:32+01:00,4.0,171.200.32.136,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:15:15+01:00,4.0,171.200.32.142,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:31+01:00,4.0,153.110.171.202,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:23+01:00,10.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:06+01:00,4.0,89.231.104.117,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:12+01:00,5.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:16:07+01:00,10.0,138.252.241.226,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:14:41+01:00,230.0,122.127.175.48,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:13:39+01:00,11.0,185.84.109.191,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:15:29+01:00,4.0,171.200.32.155,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:14:10+01:00,6.0,185.144.119.180,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 11:25:04+01:00,10932.0,185.15.52.66,143.166.126.121,Anomaly.Traffic,tcp,5503.0
2019-03-15 11:26:27+01:00,7908.0,77.123.201.7,143.166.230.47,Anomaly.Traffic,tcp,3506.0
2019-03-15 11:26:46+01:00,8555.0,231.35.140.51,143.166.198.157,Anomaly.Traffic,tcp,4733.0
2019-03-15 11:26:46+01:00,11292.0,231.58.140.214,143.166.122.106,Anomaly.Traffic,tcp,5060.0
2019-03-15 11:27:03+01:00,10045.0,185.15.55.189,143.166.228.49,Anomaly.Traffic,tcp,5855.0
2019-03-15 10:26:02+00:00,3750.0,253.70.159.203,142.252.74.40,Recon.Scanning,tcp,OtherPort
2019-03-15 10:22:02+00:00,100.0,227.161.57.66,142.230.50.228,Recon.Scanning,tcp,OtherPort
2019-03-15 10:26:59+00:00,18650.0,185.186.169.243,143.166.153.87,Recon.Scanning,tcp,OtherPort
2019-03-15 10:19:40+00:00,1100.0,179.227.104.146,80.159.88.176,Recon.Scanning,tcp,OtherPort
2019-03-15 10:22:32+00:00,350.0,100.234.167.48,142.228.117.147,Recon.Scanning,tcp,OtherPort
2019-03-15 10:26:38+00:00,45100.0,244.46.229.55,224.177.170.209,Recon.Scanning,tcp,OtherPort
2019-03-15 10:24:53+00:00,100.0,245.221.174.254,142.229.9.199,Recon.Scanning,tcp,OtherPort
2019-03-15 10:27:57+00:00,9650.0,185.186.169.243,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-15 10:17:57+00:00,2750.0,2.65.14.176,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 10:23:45+00:00,200.0,227.161.57.66,245.47.58.223,Recon.Scanning,tcp,OtherPort
2019-03-15 10:18:17+00:00,750.0,185.186.97.27,253.21.5.237,Recon.Scanning,tcp,OtherPort
2019-03-15 10:25:31+00:00,10400.0,52.164.173.123,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-15 10:27:56+00:00,2550.0,185.251.51.146,39.239.133.96,Recon.Scanning,tcp,OtherPort
2019-03-15 10:24:49+00:00,200.0,100.175.72.140,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-15 10:26:42+00:00,6350.0,2.65.11.240,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-15 10:25:34+00:00,27650.0,52.208.126.36,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-15 10:27:45+00:00,600.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-15 10:27:50+00:00,450.0,235.178.228.214,78.255.90.161,Recon.Scanning,tcp,OtherPort
2019-03-15 10:19:08+00:00,9600.0,100.47.122.48,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-15 10:24:36+00:00,30900.0,100.40.20.250,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-15 10:19:00+00:00,150.0,179.227.104.146,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-15 10:28:49+00:00,151648.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-15 10:28:49+00:00,153552.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-15 10:28:49+00:00,366678.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-15 10:28:49+00:00,260613.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-15 10:29:01+00:00,29329738.0,,253.21.1.219,Availability.DoS,,OtherPort
2019-03-15 11:29:17+01:00,10646.0,185.15.55.189,143.166.233.21,Anomaly.Traffic,tcp,5855.0
2019-03-15 10:29:13+00:00,8050.0,253.70.159.203,142.252.78.8,Recon.Scanning,tcp,OtherPort
2019-03-15 10:29:17+00:00,6100.0,185.186.169.243,142.252.121.38,Recon.Scanning,tcp,OtherPort
2019-03-15 11:29:54+01:00,4322.0,67.205.216.43,143.166.55.88,Anomaly.Traffic,tcp,20009.0
2019-03-15 11:29:54+01:00,7997.0,42.147.225.111,143.166.101.70,Anomaly.Traffic,tcp,3653.0
2019-03-15 11:19:18+01:00,9.0,185.192.59.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:19:53+01:00,4.0,153.110.171.202,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:20:17+01:00,4.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:18:49+01:00,5.0,185.168.94.30,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:22:14+01:00,10.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 11:18:42+01:00,7.0,224.90.249.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
