DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-12 04:48:51+01:00,7.0,146.93.177.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 04:49:07+01:00,12.0,78.234.46.207,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 04:49:19+01:00,20.0,78.234.46.207,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 04:50:09+01:00,207.0,66.83.166.17,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 04:49:02+01:00,6.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 04:49:02+01:00,10.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 04:49:55+01:00,4.0,185.185.131.153,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:00:19+01:00,4813.0,67.205.216.43,143.166.206.174,Anomaly.Traffic,tcp,20059.0
2019-03-12 04:02:23+00:00,211.0,185.127.90.92,164.252.117.4,Availability.DDoS,udp,OtherPort
2019-03-12 04:01:50+00:00,160.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 04:02:27+00:00,181.0,245.47.58.142,164.252.117.4,Availability.DDoS,udp,OtherPort
2019-03-12 04:02:27+00:00,192.0,75.243.177.182,164.252.117.4,Availability.DDoS,udp,OtherPort
2019-03-12 04:02:06+00:00,447.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 04:00:40+00:00,50.0,244.111.145.41,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:35+00:00,50.0,74.224.147.45,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 03:59:43+00:00,50.0,244.111.135.162,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:02:04+00:00,50.0,185.192.58.6,77.111.232.36,Recon.Scanning,tcp,OtherPort
2019-03-12 03:59:59+00:00,50.0,244.111.148.65,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:02:20+00:00,5950.0,185.251.51.146,39.239.133.103,Recon.Scanning,tcp,OtherPort
2019-03-12 03:59:59+00:00,50.0,244.111.134.99,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:03+00:00,50.0,244.111.141.2,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 05:02:46+01:00,4921.0,67.205.216.43,143.166.229.14,Anomaly.Traffic,tcp,20004.0
2019-03-12 04:01:18+00:00,50.0,244.111.128.252,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 03:59:26+00:00,50.0,244.111.131.131,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:29+00:00,50.0,244.111.136.143,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:02:06+00:00,6650.0,185.47.219.20,75.243.187.63,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:25+00:00,50.0,244.111.136.119,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:01:28+00:00,400.0,96.229.60.11,185.127.89.240,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:21+00:00,50.0,244.111.140.198,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:22+00:00,50.0,244.111.128.137,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:31+00:00,50.0,244.111.149.185,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:58+00:00,5550.0,188.64.86.1,82.182.80.131,Recon.Scanning,tcp,OtherPort
2019-03-12 04:01:07+00:00,100.0,244.111.148.244,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 03:59:13+00:00,50.0,228.52.15.225,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:54+00:00,50.0,244.111.142.195,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:01:28+00:00,2000.0,179.85.215.60,98.133.92.154,Recon.Scanning,tcp,OtherPort
2019-03-12 04:00:01+00:00,150.0,179.227.104.146,77.111.207.153,Recon.Scanning,tcp,OtherPort
2019-03-12 03:59:43+00:00,50.0,244.111.147.80,78.255.107.75,Recon.Scanning,tcp,OtherPort
2019-03-12 04:02:59+00:00,179.0,185.127.90.92,131.163.224.60,Availability.DDoS,udp,OtherPort
2019-03-12 04:03:07+00:00,343.0,75.243.177.182,131.163.224.60,Availability.DDoS,udp,OtherPort
2019-03-12 04:03:29+00:00,166.0,185.127.90.92,228.182.140.176,Availability.DDoS,udp,OtherPort
2019-03-12 04:03:48+00:00,133.0,75.243.177.182,228.182.140.176,Availability.DDoS,udp,OtherPort
2019-03-12 04:03:46+00:00,132.0,245.47.58.142,228.182.140.176,Availability.DDoS,udp,OtherPort
2019-03-12 04:04:03+00:00,462.0,185.127.90.92,78.1.46.51,Availability.DDoS,udp,OtherPort
2019-03-12 04:47:19+00:00,126.0,75.243.177.182,49.164.175.145,Availability.DDoS,udp,OtherPort
2019-03-12 04:38:50+00:00,50.0,165.101.40.32,142.231.20.66,Recon.Scanning,tcp,OtherPort
2019-03-12 04:47:21+00:00,576.0,185.127.90.92,49.164.175.145,Availability.DDoS,udp,OtherPort
2019-03-12 04:47:19+00:00,105.0,245.47.58.142,49.164.175.145,Availability.DDoS,udp,OtherPort
2019-03-12 04:38:35+00:00,500.0,100.234.167.48,142.228.99.64,Recon.Scanning,tcp,OtherPort
2019-03-12 04:44:44+00:00,50.0,82.217.238.85,224.177.60.77,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:56+00:00,5800.0,185.133.181.120,224.177.1.187,Recon.Scanning,tcp,OtherPort
2019-03-12 04:46:34+00:00,4150.0,185.47.219.20,172.230.142.104,Recon.Scanning,tcp,OtherPort
2019-03-12 04:46:45+00:00,1150.0,179.227.104.146,142.229.26.39,Recon.Scanning,tcp,OtherPort
2019-03-12 05:47:34+01:00,476.0,183.157.160.25,142.230.175.196,Anomaly.Traffic,tcp,21.0
2019-03-12 04:47:24+00:00,438.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 04:48:01+00:00,222.0,245.47.58.142,98.206.69.198,Availability.DDoS,udp,OtherPort
2019-03-12 04:48:02+00:00,226.0,185.127.90.92,98.206.69.198,Availability.DDoS,udp,OtherPort
2019-03-12 04:47:37+00:00,195.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 04:48:49+00:00,97.0,75.243.177.182,131.163.224.60,Availability.DDoS,udp,OtherPort
2019-03-12 05:48:55+01:00,5028.0,67.205.216.43,143.166.124.192,Anomaly.Traffic,tcp,20005.0
2019-03-12 05:49:48+01:00,5892.0,69.255.80.17,172.231.203.63,Anomaly.Traffic,tcp,1433.0
2019-03-12 05:41:21+01:00,11.0,179.211.254.134,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:39:58+01:00,4.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:39:33+01:00,7.0,1.33.226.5,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:39+01:00,26.0,185.144.119.205,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:39:36+01:00,4.0,78.234.46.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:47+01:00,7.0,124.55.119.173,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:40:02+01:00,23.0,78.234.46.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:39+01:00,5.0,232.181.173.238,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:35+01:00,12.0,185.192.59.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:39+01:00,15.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:40:20+01:00,6.0,69.255.84.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:37+01:00,64.0,78.234.46.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:39:10+01:00,7.0,77.167.110.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:41:12+01:00,6.0,185.185.131.153,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:50:00+01:00,501.0,183.157.160.25,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-12 05:40:09+01:00,10.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:39:01+01:00,4.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:39:18+01:00,5.0,226.223.34.229,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:38+01:00,4.0,141.238.59.171,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:49+01:00,7.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 05:38:39+01:00,12.0,184.110.242.204,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 05:40:43+01:00,4.0,185.192.58.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:40+01:00,15.0,125.124.61.2,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:39:03+01:00,5.0,99.61.207.93,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:41:16+01:00,4.0,241.106.251.61,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:41:06+01:00,5.0,185.183.222.97,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:38:55+01:00,28.0,185.129.192.44,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:51:13+01:00,4612.0,67.205.216.43,143.166.101.106,Anomaly.Traffic,tcp,20006.0
2019-03-12 04:52:11+00:00,6650.0,185.47.219.20,75.243.187.63,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:34+00:00,50.0,244.111.131.209,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:43+00:00,50.0,244.111.142.234,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:31+00:00,50.0,244.111.134.248,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:37+00:00,50.0,244.111.141.206,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:10+00:00,50.0,39.89.48.133,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:44+00:00,50.0,244.111.150.193,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:29+00:00,50.0,244.111.140.143,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:45:18+00:00,50.0,225.162.179.104,245.47.51.138,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:14+00:00,50.0,244.111.136.217,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:28+00:00,50.0,228.52.26.81,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:43+00:00,50.0,244.111.140.66,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:51:43+00:00,400.0,96.229.60.11,185.127.89.240,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:24+00:00,50.0,244.111.130.26,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:10+00:00,50.0,244.111.140.17,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:48+00:00,50.0,244.111.141.111,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:44+00:00,50.0,244.111.128.113,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:14+00:00,50.0,244.111.128.179,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:28+00:00,50.0,244.111.130.151,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:46+00:00,50.0,244.111.146.104,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:23+00:00,50.0,244.111.147.168,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:49:54+00:00,2750.0,116.200.231.51,78.255.85.22,Recon.Scanning,tcp,OtherPort
2019-03-12 04:44:53+00:00,6450.0,185.140.226.231,77.111.241.33,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:13+00:00,50.0,244.111.140.86,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:20+00:00,50.0,244.111.130.9,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:02+00:00,50.0,244.111.149.226,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:43+00:00,50.0,244.111.147.225,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:58+00:00,50.0,244.111.141.157,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:40+00:00,50.0,244.111.133.44,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:17+00:00,50.0,244.111.134.164,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 05:52:38+01:00,499.0,183.157.160.25,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-12 04:42:49+00:00,50.0,244.111.131.52,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:24+00:00,50.0,244.111.143.77,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:46+00:00,50.0,39.89.3.6,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:43+00:00,50.0,244.111.129.133,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:37+00:00,50.0,244.111.131.179,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:44+00:00,50.0,244.111.140.101,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:40+00:00,50.0,244.111.140.63,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:42:41+00:00,50.0,244.111.140.29,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:34+00:00,50.0,244.111.141.25,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:43:36+00:00,50.0,244.111.131.196,82.182.74.73,Recon.Scanning,tcp,OtherPort
2019-03-12 04:52:25+00:00,522.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 04:53:02+00:00,294.0,245.47.58.142,98.206.69.198,Availability.DDoS,udp,OtherPort
2019-03-12 04:52:39+00:00,256.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 05:53:17+01:00,5943.0,69.255.80.108,226.152.185.159,Anomaly.Traffic,tcp,5662.0
2019-03-12 05:53:31+01:00,4775.0,67.205.216.43,143.166.121.109,Anomaly.Traffic,tcp,20010.0
2019-03-12 04:53:53+00:00,118.0,75.243.177.182,131.163.224.60,Availability.DDoS,udp,OtherPort
2019-03-12 05:43:43+01:00,5.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:43:42+01:00,11.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:43:52+01:00,33.0,124.55.119.175,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:43:55+01:00,5.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:43:41+01:00,73.0,78.234.46.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:44:25+01:00,4.0,185.192.59.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:47:28+01:00,14.0,122.127.175.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:46:04+01:00,7.0,184.110.242.204,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 05:43:56+01:00,7.0,138.252.17.195,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:43:35+01:00,16.0,185.144.119.205,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:45:31+01:00,5.0,185.192.58.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:43:19+01:00,9.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 05:43:40+01:00,64.0,78.234.46.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:44:31+01:00,240.0,188.216.206.74,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:44:36+01:00,11.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 05:46:33+01:00,24.0,146.93.177.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:00:55+00:00,50.0,78.234.46.204,244.204.224.170,Recon.Scanning,tcp,OtherPort
2019-03-12 06:06:41+00:00,2700.0,185.47.219.20,172.230.142.104,Recon.Scanning,tcp,OtherPort
2019-03-12 06:04:53+00:00,100.0,148.34.25.115,80.159.5.32,Recon.Scanning,tcp,OtherPort
2019-03-12 06:00:37+00:00,950.0,179.227.104.146,80.159.35.223,Recon.Scanning,tcp,OtherPort
2019-03-12 06:07:52+00:00,333.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 07:08:41+01:00,4868.0,67.205.216.43,143.166.216.74,Anomaly.Traffic,tcp,20049.0
2019-03-12 06:08:24+00:00,186.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 06:59:20+01:00,4.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 06:59:23+01:00,5.0,185.185.131.151,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:00:17+01:00,45.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:58:53+01:00,10.0,71.48.17.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:58:49+01:00,7.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 06:59:19+01:00,10.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:59:26+01:00,5.0,78.234.46.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:58:55+01:00,11.0,184.110.242.204,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 06:59:03+01:00,6.0,241.106.254.255,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:58:47+01:00,39.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:03:37+01:00,152.0,185.58.160.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:59:40+01:00,4.0,184.110.137.30,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:01:10+01:00,5.0,146.93.177.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:00:35+01:00,4.0,130.25.157.173,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:59:09+01:00,9.0,185.185.131.153,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:02:11+01:00,4.0,185.185.131.149,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:59:34+01:00,6.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:00:37+01:00,11.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:01:58+01:00,5.0,185.192.59.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:59:02+01:00,21.0,124.55.119.175,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:00:15+01:00,4.0,184.110.242.254,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 06:58:52+01:00,47.0,124.55.119.172,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:59:19+01:00,37.0,141.238.59.171,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:58:52+01:00,5.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:58:47+01:00,7.0,1.33.226.5,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 06:10:12+00:00,670.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-12 07:11:03+01:00,5071.0,67.205.216.43,143.166.228.0,Anomaly.Traffic,tcp,20006.0
2019-03-12 06:11:05+00:00,50.0,235.178.228.214,78.255.73.57,Recon.Scanning,tcp,OtherPort
2019-03-12 06:08:11+00:00,3400.0,241.205.112.134,77.111.216.90,Recon.Scanning,tcp,OtherPort
2019-03-12 06:12:21+00:00,1400.0,73.154.160.147,77.111.238.85,Recon.Scanning,tcp,OtherPort
2019-03-12 06:12:12+00:00,4250.0,185.47.219.20,82.182.64.189,Recon.Scanning,tcp,OtherPort
2019-03-12 06:11:30+00:00,50.0,179.227.104.146,75.243.179.17,Recon.Scanning,tcp,OtherPort
2019-03-12 06:02:56+00:00,50.0,185.192.58.6,77.111.232.36,Recon.Scanning,tcp,OtherPort
2019-03-12 06:10:51+00:00,100.0,148.34.203.28,82.182.97.115,Recon.Scanning,tcp,OtherPort
2019-03-12 06:07:38+00:00,2950.0,116.200.231.51,78.255.75.189,Recon.Scanning,tcp,OtherPort
2019-03-12 07:13:24+01:00,4683.0,67.205.216.43,143.166.119.189,Anomaly.Traffic,tcp,20060.0
2019-03-12 06:12:54+00:00,367.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 06:13:56+00:00,146161.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-12 06:13:26+00:00,182.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 06:13:56+00:00,171190.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 07:04:05+01:00,5.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 07:07:06+01:00,6.0,185.185.131.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:03:54+01:00,25.0,185.192.59.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:13+01:00,7.0,1.33.226.5,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:03+01:00,16.0,185.144.119.188,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:05:26+01:00,4.0,78.234.46.207,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:06:46+01:00,8.0,97.199.215.33,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:03:50+01:00,13.0,124.55.119.175,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:17+01:00,10.0,185.185.131.149,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:03:37+01:00,88.0,185.58.160.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:02+01:00,5.0,67.205.217.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:38+01:00,7.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 07:03:52+01:00,4.0,78.234.46.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:11+01:00,5.0,78.234.46.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:42+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:06:10+01:00,7.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:03:57+01:00,7.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:07+01:00,6.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:15+01:00,4.0,130.25.166.16,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:36+01:00,13.0,61.132.242.233,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:00+01:00,6.0,124.55.119.172,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:03:26+01:00,12.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:06+01:00,12.0,188.197.136.109,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:05:34+01:00,4.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:39+01:00,5.0,78.234.46.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:03:50+01:00,8.0,185.12.179.136,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:04:24+01:00,6.0,234.193.127.225,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:05:12+01:00,6.0,185.130.122.139,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 07:30:22+00:00,222847.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 07:30:22+00:00,345914.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 08:32:10+01:00,4887.0,67.205.216.43,143.166.109.228,Anomaly.Traffic,tcp,20014.0
2019-03-12 07:28:05+00:00,3000.0,104.141.22.143,82.182.122.197,Recon.Scanning,tcp,OtherPort
2019-03-12 07:32:17+00:00,400.0,48.243.185.13,78.255.79.139,Recon.Scanning,tcp,OtherPort
2019-03-12 07:23:09+00:00,50.0,185.192.58.6,77.111.232.36,Recon.Scanning,tcp,OtherPort
2019-03-12 07:28:06+00:00,200.0,98.171.35.223,98.133.72.212,Recon.Scanning,tcp,OtherPort
2019-03-12 07:25:29+00:00,150.0,235.178.228.214,253.21.1.77,Recon.Scanning,tcp,OtherPort
2019-03-12 07:32:16+00:00,10450.0,185.186.169.243,77.111.207.155,Recon.Scanning,tcp,OtherPort
2019-03-12 08:34:27+01:00,4703.0,67.205.216.43,143.166.217.234,Anomaly.Traffic,tcp,20007.0
2019-03-12 07:34:12+00:00,113.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 07:34:46+00:00,162.0,75.243.177.182,79.67.184.55,Availability.DDoS,udp,OtherPort
2019-03-12 07:34:42+00:00,248.0,185.127.90.92,79.67.184.55,Availability.DDoS,udp,OtherPort
2019-03-12 07:34:11+00:00,143.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 08:26:04+01:00,9.0,251.65.134.57,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:24:02+01:00,6.0,124.55.119.172,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:23:43+01:00,8.0,64.206.123.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:23:54+01:00,4.0,99.61.207.93,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:25:05+01:00,4.0,185.183.222.97,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:23:40+01:00,5.0,156.20.38.181,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:27:12+01:00,41.0,185.58.162.141,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:25:43+01:00,5.0,251.137.97.243,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:24:23+01:00,4.0,39.165.226.217,142.252.32.63,Recon.Scanning,tcp,OtherPort
