DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-16 11:06:34+00:00,100.0,148.14.103.37,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:04:43+00:00,150.0,148.14.103.197,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:31+00:00,4750.0,2.65.14.176,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:28+00:00,150.0,119.2.248.237,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:07+00:00,150.0,148.14.101.90,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:03:34+00:00,50.0,119.2.253.82,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:06+00:00,150.0,148.14.103.203,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:31+00:00,300.0,148.14.102.192,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:04:49+00:00,100.0,148.14.103.141,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 10:58:55+00:00,150.0,119.2.252.192,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:38+00:00,57600.0,100.47.122.48,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:52+00:00,100.0,148.14.102.21,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:22+00:00,300.0,148.14.100.175,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:25+00:00,9150.0,100.40.20.250,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:18+00:00,28350.0,52.164.173.123,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:25+00:00,50.0,148.14.99.127,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:17+00:00,150.0,119.2.248.142,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:24+00:00,100.0,148.14.98.193,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:24+00:00,150.0,119.2.253.188,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 10:58:41+00:00,100.0,148.14.97.60,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:04:15+00:00,300.0,148.14.98.35,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:18+00:00,50.0,119.2.251.56,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:32+00:00,100.0,148.14.103.242,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:04:22+00:00,150.0,148.14.103.17,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:49+00:00,350.0,148.14.102.44,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:14+00:00,150.0,148.14.103.177,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 10:59:58+00:00,150.0,148.14.102.42,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:39+00:00,200.0,148.14.99.236,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:06+00:00,150.0,126.79.38.48,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:07+00:00,250.0,148.14.99.223,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 10:57:45+00:00,10450.0,2.67.123.122,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:18+00:00,300.0,148.14.100.108,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:16+00:00,50.0,119.2.248.38,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:29+00:00,150.0,148.14.101.108,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:27+00:00,30550.0,146.93.177.123,77.111.250.219,Recon.Scanning,tcp,OtherPort
2019-03-16 11:03:45+00:00,250.0,148.14.97.105,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:11+00:00,300.0,148.14.103.208,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:26+00:00,150.0,119.2.253.132,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:09+00:00,100.0,119.2.254.246,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 10:56:26+00:00,300.0,2.65.11.240,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:22+00:00,50.0,148.14.101.116,78.255.108.157,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:01+00:00,300.0,179.227.104.146,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-16 10:58:26+00:00,50.0,148.14.100.243,78.255.108.157,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:07+00:00,700.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:27+00:00,50000.0,146.93.177.123,78.255.88.167,Recon.Scanning,tcp,OtherPort
2019-03-16 11:03:06+00:00,200.0,148.14.98.95,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:01+00:00,300.0,148.14.97.7,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:05:27+00:00,150.0,148.14.97.152,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:30+00:00,200.0,148.14.103.30,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:02:32+00:00,550.0,179.227.104.146,80.159.41.94,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:52+00:00,4100.0,185.65.27.78,224.177.119.21,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:00+00:00,100.0,148.34.203.28,142.32.160.214,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:55+00:00,2700.0,37.191.144.188,142.230.48.196,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:49+00:00,100.0,128.221.167.51,65.168.199.147,Recon.Scanning,tcp,OtherPort
2019-03-16 11:01:06+00:00,550.0,224.62.197.53,142.32.90.190,Recon.Scanning,tcp,OtherPort
2019-03-16 12:07:48+01:00,8081.0,143.78.250.122,143.166.83.220,Anomaly.Traffic,tcp,7382.0
2019-03-16 12:08:00+01:00,8483.0,227.161.65.63,143.166.116.198,Anomaly.Traffic,tcp,6953.0
2019-03-16 12:08:12+01:00,11769.0,77.123.205.20,143.166.109.100,Anomaly.Traffic,tcp,6253.0
2019-03-16 12:08:25+01:00,11422.0,77.123.198.54,143.166.228.234,Anomaly.Traffic,tcp,6702.0
2019-03-16 12:08:25+01:00,4650.0,67.205.216.43,143.166.209.44,Anomaly.Traffic,tcp,20020.0
2019-03-16 12:08:25+01:00,10896.0,231.35.136.132,143.166.106.164,Anomaly.Traffic,tcp,7150.0
2019-03-16 12:08:25+01:00,10124.0,143.78.239.112,143.166.233.207,Anomaly.Traffic,tcp,6501.0
2019-03-16 12:01:03+01:00,86.0,239.197.140.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 11:58:59+01:00,5.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 11:59:03+01:00,4.0,241.106.251.61,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 11:59:14+01:00,5.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 11:58:54+01:00,4.0,153.110.171.211,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:01:46+01:00,209.0,118.64.244.114,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:00:10+01:00,4.0,231.144.93.175,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:01:45+01:00,4.0,117.42.78.102,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:00:19+01:00,6.0,125.124.61.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 11:59:27+01:00,9.0,93.151.178.231,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:03:14+01:00,8.0,124.150.47.149,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:10:06+01:00,8794.0,143.78.250.122,143.166.227.145,Anomaly.Traffic,tcp,7382.0
2019-03-16 12:10:19+01:00,10954.0,227.161.65.63,143.166.110.114,Anomaly.Traffic,tcp,6959.0
2019-03-16 12:10:32+01:00,14154.0,77.123.205.20,143.166.236.250,Anomaly.Traffic,tcp,6253.0
2019-03-16 12:10:47+01:00,4748.0,67.205.216.43,143.166.54.227,Anomaly.Traffic,tcp,20004.0
2019-03-16 12:10:47+01:00,10360.0,143.78.239.112,143.166.114.251,Anomaly.Traffic,tcp,6501.0
2019-03-16 12:10:47+01:00,12171.0,231.35.136.132,143.166.207.25,Anomaly.Traffic,tcp,7155.0
2019-03-16 12:10:47+01:00,12337.0,77.123.198.54,143.166.146.117,Anomaly.Traffic,tcp,6701.0
2019-03-16 12:12:24+01:00,8573.0,143.78.250.122,143.166.112.100,Anomaly.Traffic,tcp,7382.0
2019-03-16 12:12:35+01:00,11432.0,227.161.65.63,143.166.166.81,Anomaly.Traffic,tcp,6951.0
2019-03-16 12:13:06+01:00,10478.0,231.35.136.132,143.166.245.16,Anomaly.Traffic,tcp,7150.0
2019-03-16 12:13:06+01:00,10590.0,77.123.198.54,143.166.102.202,Anomaly.Traffic,tcp,6701.0
2019-03-16 12:13:06+01:00,12537.0,77.123.205.20,143.166.62.26,Anomaly.Traffic,tcp,6252.0
2019-03-16 12:13:06+01:00,8535.0,143.78.239.112,143.166.244.38,Anomaly.Traffic,tcp,6501.0
2019-03-16 12:14:13+01:00,4533.0,67.205.216.43,143.166.119.120,Anomaly.Traffic,tcp,20006.0
2019-03-16 12:07:27+01:00,15.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:04:44+01:00,31.0,153.110.201.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:04:39+01:00,28.0,185.185.131.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:05:31+01:00,6.0,148.34.98.236,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:05:04+01:00,17.0,64.24.175.4,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:04:11+01:00,4.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:04:06+01:00,8.0,125.124.61.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:07:06+01:00,5.0,252.172.205.242,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:04:31+01:00,4.0,86.99.210.69,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-16 12:04:12+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:03:55+01:00,18.0,117.42.78.102,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:06:26+01:00,4.0,153.110.171.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:04:37+01:00,9.0,103.175.229.18,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:06:05+01:00,240.0,255.192.104.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:15:10+01:00,8535.0,227.161.65.63,143.166.229.249,Anomaly.Traffic,tcp,6953.0
2019-03-16 12:15:10+01:00,6567.0,143.78.250.122,143.166.108.50,Anomaly.Traffic,tcp,7381.0
2019-03-16 12:15:40+01:00,7054.0,143.78.239.112,143.166.127.219,Anomaly.Traffic,tcp,6502.0
2019-03-16 12:15:40+01:00,7972.0,77.123.198.54,143.166.117.103,Anomaly.Traffic,tcp,6704.0
2019-03-16 12:15:40+01:00,8029.0,231.35.136.132,143.166.100.253,Anomaly.Traffic,tcp,7150.0
2019-03-16 12:15:40+01:00,9596.0,77.123.205.20,143.166.50.199,Anomaly.Traffic,tcp,6252.0
2019-03-16 11:08:08+00:00,150.0,148.14.97.60,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:08:43+00:00,31500.0,100.47.122.48,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:55+00:00,50.0,119.2.248.237,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:09:23+00:00,9300.0,52.208.126.36,82.182.111.204,Recon.Scanning,tcp,OtherPort
2019-03-16 11:11:12+00:00,150.0,148.14.100.61,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:07:01+00:00,150.0,148.14.97.105,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:26+00:00,150.0,148.14.97.7,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:31+00:00,3950.0,2.65.14.176,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:02+00:00,200.0,148.14.103.141,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:06:54+00:00,9600.0,2.67.123.122,77.111.206.61,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:11+00:00,150.0,148.14.100.88,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:08:10+00:00,150.0,119.2.253.188,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:38+00:00,700.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:27+00:00,24250.0,146.93.177.123,77.111.215.194,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:09+00:00,200.0,148.14.103.242,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:14:46+00:00,200.0,148.14.99.223,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:08+00:00,250.0,148.14.100.175,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:20+00:00,100.0,148.14.100.94,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:16+00:00,200.0,119.2.252.209,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:30+00:00,300.0,148.14.103.195,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:12+00:00,150.0,148.14.103.208,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:14:30+00:00,50.0,148.14.98.35,78.255.108.157,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:27+00:00,50000.0,146.93.177.123,78.225.215.93,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:42+00:00,150.0,148.14.102.192,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:04+00:00,150.0,119.2.248.38,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:14:48+00:00,150.0,148.14.103.197,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:09:10+00:00,100.0,148.14.98.95,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:07:13+00:00,150.0,148.14.100.108,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:12:05+00:00,150.0,148.14.99.238,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:55+00:00,50.0,148.14.102.44,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:14:10+00:00,100.0,148.14.102.105,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:07:21+00:00,100.0,119.2.251.56,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:10:30+00:00,150.0,148.14.102.42,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:11+00:00,150.0,148.14.103.113,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:11:43+00:00,50.0,148.14.98.193,78.255.108.157,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:01+00:00,200.0,148.14.101.90,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:07:25+00:00,150.0,119.2.252.192,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:19+00:00,150.0,148.14.103.30,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:51+00:00,150.0,148.14.99.127,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:11+00:00,150.0,119.2.254.246,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:15+00:00,150.0,119.2.254.229,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:29+00:00,250.0,148.14.99.236,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:01+00:00,200.0,148.14.102.21,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:14:14+00:00,150.0,148.14.100.243,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:12+00:00,150.0,148.14.103.177,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:08+00:00,50.0,148.14.103.17,78.255.108.157,Recon.Scanning,tcp,OtherPort
2019-03-16 11:10:05+00:00,4450.0,185.32.211.196,82.182.122.195,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:41+00:00,250.0,148.14.101.116,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:06+00:00,150.0,148.14.97.152,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:13:37+00:00,150.0,148.14.103.2,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:41+00:00,300.0,185.127.89.240,63.155.203.227,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:29+00:00,200.0,148.14.102.251,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:10+00:00,150.0,148.14.101.108,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:08:46+00:00,150.0,119.2.251.238,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:15+00:00,150.0,148.14.100.200,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:58+00:00,150.0,119.2.254.2,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:28+00:00,1000.0,116.200.228.124,77.111.194.207,Recon.Scanning,tcp,OtherPort
2019-03-16 11:10:41+00:00,50.0,128.221.167.51,65.168.199.147,Recon.Scanning,tcp,OtherPort
2019-03-16 11:15:42+00:00,1700.0,179.227.104.146,80.159.35.223,Recon.Scanning,tcp,OtherPort
2019-03-16 11:07:01+00:00,250.0,185.65.27.78,224.177.119.21,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:37+00:00,250.0,148.34.203.28,142.252.6.225,Recon.Scanning,tcp,OtherPort
2019-03-16 11:07:53+00:00,750.0,37.191.144.188,142.230.48.196,Recon.Scanning,tcp,OtherPort
2019-03-16 11:10:13+00:00,50.0,146.93.177.123,79.113.78.138,Recon.Scanning,tcp,OtherPort
2019-03-16 11:17:14+00:00,300.0,148.34.203.28,142.252.6.225,Recon.Scanning,tcp,OtherPort
2019-03-16 12:19:40+01:00,11253.0,227.161.65.63,143.166.116.235,Anomaly.Traffic,tcp,6952.0
2019-03-16 12:09:04+01:00,22.0,117.42.78.102,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:09:17+01:00,13.0,125.124.61.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:12:44+01:00,5.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:09:31+01:00,15.0,103.175.229.18,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:10:48+01:00,5.0,191.106.139.110,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:12:09+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:19:51+01:00,4887.0,67.205.216.43,143.166.241.123,Anomaly.Traffic,tcp,20008.0
2019-03-16 12:09:01+01:00,17.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:19:51+01:00,9253.0,143.78.250.122,143.166.106.197,Anomaly.Traffic,tcp,7383.0
2019-03-16 12:10:56+01:00,4.0,177.188.247.192,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:09:15+01:00,4.0,125.85.186.56,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:20:09+01:00,11160.0,231.35.136.132,143.166.33.226,Anomaly.Traffic,tcp,7150.0
2019-03-16 12:20:09+01:00,9717.0,143.78.239.112,143.166.106.187,Anomaly.Traffic,tcp,6504.0
2019-03-16 12:20:09+01:00,11676.0,77.123.198.54,143.166.110.22,Anomaly.Traffic,tcp,6701.0
2019-03-16 12:20:09+01:00,13370.0,77.123.205.20,143.166.114.77,Anomaly.Traffic,tcp,6252.0
2019-03-16 12:20:33+01:00,5992.0,69.255.87.252,226.152.237.73,Anomaly.Traffic,tcp,1723.0
2019-03-16 12:20:56+01:00,487.0,183.157.235.133,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-16 12:21:59+01:00,11693.0,227.161.65.63,143.166.111.56,Anomaly.Traffic,tcp,6951.0
2019-03-16 12:22:13+01:00,4690.0,67.205.216.43,143.166.224.131,Anomaly.Traffic,tcp,20007.0
2019-03-16 11:22:11+00:00,1615.0,224.177.31.162,70.237.179.45,Availability.DDoS,udp,OtherPort
2019-03-16 12:22:13+01:00,9914.0,143.78.250.122,143.166.222.114,Anomaly.Traffic,tcp,7384.0
2019-03-16 12:22:26+01:00,12108.0,77.123.198.54,143.166.211.87,Anomaly.Traffic,tcp,6703.0
2019-03-16 12:22:26+01:00,10397.0,143.78.239.112,143.166.32.187,Anomaly.Traffic,tcp,6501.0
2019-03-16 12:22:26+01:00,13864.0,77.123.205.20,143.166.225.132,Anomaly.Traffic,tcp,6251.0
2019-03-16 12:22:26+01:00,12555.0,231.35.136.132,143.166.51.126,Anomaly.Traffic,tcp,7150.0
2019-03-16 12:24:24+01:00,8847.0,227.161.65.63,143.166.104.175,Anomaly.Traffic,tcp,6950.0
2019-03-16 12:24:39+01:00,11640.0,77.123.205.20,143.166.243.239,Anomaly.Traffic,tcp,6253.0
2019-03-16 12:24:39+01:00,8768.0,143.78.250.122,143.166.232.142,Anomaly.Traffic,tcp,7381.0
2019-03-16 12:24:55+01:00,10492.0,231.35.136.132,143.166.253.69,Anomaly.Traffic,tcp,7150.0
2019-03-16 12:24:55+01:00,8745.0,143.78.239.112,143.166.219.215,Anomaly.Traffic,tcp,6505.0
2019-03-16 12:24:55+01:00,10536.0,77.123.198.54,143.166.119.117,Anomaly.Traffic,tcp,6701.0
2019-03-16 12:15:30+01:00,5.0,185.192.58.74,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:13:41+01:00,8.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:17:32+01:00,4.0,184.110.242.204,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:17:17+01:00,240.0,68.231.212.67,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:02+01:00,22.0,103.175.229.18,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:17:18+01:00,12.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:10+01:00,5.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:08+01:00,20.0,117.42.78.102,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:30+01:00,11.0,244.187.227.56,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:49+01:00,13.0,185.185.131.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:33+01:00,4.0,160.30.42.244,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:16:11+01:00,10.0,122.127.175.56,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:21+01:00,4.0,47.148.164.137,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:14:03+01:00,12.0,125.124.61.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:15:06+01:00,4.0,71.48.17.51,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:16:12+01:00,7.0,185.192.210.83,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-16 12:26:33+01:00,4480.0,67.205.216.43,143.166.233.157,Anomaly.Traffic,tcp,20014.0
2019-03-16 11:21:43+00:00,150.0,148.14.100.200,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:23:42+00:00,200.0,148.14.103.177,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:26:28+00:00,800.0,185.186.169.243,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-16 11:23:51+00:00,150.0,148.14.97.152,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:25:34+00:00,250.0,185.127.89.240,63.155.203.227,Recon.Scanning,tcp,OtherPort
2019-03-16 11:24:02+00:00,150.0,148.14.103.30,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:24:03+00:00,200.0,148.14.97.105,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:23:32+00:00,100.0,119.2.254.246,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:21:41+00:00,200.0,148.14.98.95,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:23:22+00:00,200.0,148.14.103.113,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:23:43+00:00,150.0,119.2.252.192,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:16:51+00:00,150.0,119.2.248.142,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:26:28+00:00,50000.0,146.93.177.123,78.225.223.143,Recon.Scanning,tcp,OtherPort
2019-03-16 11:17:06+00:00,100.0,148.14.98.35,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:26:01+00:00,700.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-16 11:17:48+00:00,100.0,119.2.248.237,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:19:31+00:00,150.0,148.14.100.243,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:23:50+00:00,150.0,148.14.101.108,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:19:22+00:00,100.0,148.14.101.90,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:25:35+00:00,150.0,148.14.103.208,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:21:56+00:00,100.0,148.14.103.195,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:23:46+00:00,200.0,148.14.103.197,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:21:41+00:00,150.0,148.14.101.116,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:18:15+00:00,150.0,119.2.253.82,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:21:02+00:00,150.0,148.14.102.251,77.111.207.97,Recon.Scanning,tcp,OtherPort
2019-03-16 11:24:29+00:00,300.0,148.14.100.88,78.255.103.240,Recon.Scanning,tcp,OtherPort
2019-03-16 11:18:47+00:00,100.0,119.2.252.209,78.255.103.240,Recon.Scanning,tcp,OtherPort
