DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-14 12:19:08+01:00,5.0,249.9.125.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:20:37+01:00,4.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:30:12+01:00,13046.0,185.15.52.66,143.166.106.167,Anomaly.Traffic,tcp,2857.0
2019-03-14 12:21:30+01:00,4.0,252.172.205.229,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:19:16+01:00,8.0,185.84.109.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:18:52+01:00,98.0,97.37.213.180,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:19:50+01:00,7.0,185.234.126.125,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:18:37+01:00,79.0,64.78.159.179,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:21:16+01:00,12.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:19:19+01:00,25.0,226.153.85.129,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:30:12+01:00,4812.0,67.205.216.43,143.166.208.223,Anomaly.Traffic,tcp,20006.0
2019-03-14 12:20:04+01:00,5.0,79.178.90.9,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:19:07+01:00,29.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:19:04+01:00,6.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:20:26+01:00,16.0,69.204.219.200,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:19:36+01:00,5.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:21:44+01:00,4.0,171.200.32.154,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:18:59+01:00,6.0,185.192.58.9,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:22:20+01:00,4.0,185.183.222.26,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:22:07+01:00,8.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:31:00+01:00,10841.0,42.147.225.111,143.166.170.121,Anomaly.Traffic,tcp,1001.0
2019-03-14 12:31:00+01:00,11006.0,231.35.140.51,143.166.121.59,Anomaly.Traffic,tcp,1706.0
2019-03-14 12:31:40+01:00,8752.0,185.10.68.229,143.166.213.66,Anomaly.Traffic,tcp,20003.0
2019-03-14 12:31:52+01:00,9203.0,42.147.230.217,143.166.105.14,Anomaly.Traffic,tcp,1501.0
2019-03-14 12:31:52+01:00,15294.0,231.58.140.214,143.166.119.140,Anomaly.Traffic,tcp,2506.0
2019-03-14 12:32:05+01:00,12735.0,185.15.55.189,143.166.202.155,Anomaly.Traffic,tcp,3151.0
2019-03-14 12:32:05+01:00,13940.0,42.147.249.97,143.166.215.116,Anomaly.Traffic,tcp,1052.0
2019-03-14 12:32:31+01:00,12277.0,185.15.52.66,143.166.122.78,Anomaly.Traffic,tcp,2854.0
2019-03-14 12:32:31+01:00,4657.0,67.205.216.43,143.166.237.38,Anomaly.Traffic,tcp,20006.0
2019-03-14 11:30:25+00:00,200.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-14 11:32:52+00:00,994.0,224.177.31.162,55.217.105.104,Availability.DDoS,udp,OtherPort
2019-03-14 11:25:16+00:00,50.0,179.49.195.118,177.201.174.38,Recon.Scanning,tcp,OtherPort
2019-03-14 11:32:11+00:00,100.0,165.101.40.32,77.111.216.145,Recon.Scanning,tcp,OtherPort
2019-03-14 11:32:02+00:00,350.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-14 11:32:04+00:00,250.0,39.4.28.122,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-14 11:29:58+00:00,150.0,148.34.25.115,77.111.226.83,Recon.Scanning,tcp,OtherPort
2019-03-14 11:31:24+00:00,50.0,179.227.104.146,185.127.91.58,Recon.Scanning,tcp,OtherPort
2019-03-14 11:31:44+00:00,700.0,235.178.228.214,78.255.90.161,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:39+01:00,11139.0,231.35.140.51,143.166.126.241,Anomaly.Traffic,tcp,1702.0
2019-03-14 12:33:39+01:00,11019.0,42.147.225.111,143.166.105.155,Anomaly.Traffic,tcp,1001.0
2019-03-14 12:34:18+01:00,9623.0,185.10.68.229,143.166.54.106,Anomaly.Traffic,tcp,20009.0
2019-03-14 11:34:27+00:00,2070.0,224.177.31.162,226.133.195.222,Availability.DDoS,udp,OtherPort
2019-03-14 12:34:29+01:00,13959.0,231.58.140.214,143.166.50.150,Anomaly.Traffic,tcp,2502.0
2019-03-14 12:34:42+01:00,7326.0,42.147.230.217,143.166.101.214,Anomaly.Traffic,tcp,1502.0
2019-03-14 12:34:42+01:00,14277.0,42.147.249.97,143.166.149.44,Anomaly.Traffic,tcp,1051.0
2019-03-14 12:24:25+01:00,5.0,112.23.121.185,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:26:18+01:00,45.0,185.192.59.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:11+01:00,14.0,185.84.109.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:52+01:00,15.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:34:54+01:00,11413.0,185.15.55.189,143.166.110.44,Anomaly.Traffic,tcp,3153.0
2019-03-14 12:23:48+01:00,11.0,97.37.213.180,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:53+01:00,5.0,79.178.90.9,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:24:50+01:00,5.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:01+01:00,6.0,65.186.76.137,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:25:01+01:00,6.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:24:17+01:00,6.0,185.192.58.66,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:57+01:00,13.0,249.53.197.10,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:08+01:00,15.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:16+01:00,4.0,185.234.126.125,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:24:36+01:00,7.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:05+01:00,5.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:24:13+01:00,9.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:24:01+01:00,54.0,64.78.159.179,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:23:52+01:00,36.0,226.153.85.129,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:35:09+01:00,10025.0,185.15.52.66,143.166.111.40,Anomaly.Traffic,tcp,2854.0
2019-03-14 12:36:21+01:00,8155.0,42.147.225.111,143.166.230.156,Anomaly.Traffic,tcp,1002.0
2019-03-14 12:36:21+01:00,8215.0,231.35.140.51,143.166.51.117,Anomaly.Traffic,tcp,1702.0
2019-03-14 11:36:31+00:00,382547.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-14 11:36:31+00:00,138217.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-14 11:36:31+00:00,156767.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-14 11:36:31+00:00,159355.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-14 11:36:31+00:00,260776.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-14 12:37:02+01:00,10317.0,231.58.140.214,143.166.103.201,Anomaly.Traffic,tcp,2513.0
2019-03-14 12:37:15+01:00,10077.0,42.147.249.97,143.166.211.160,Anomaly.Traffic,tcp,1058.0
2019-03-14 11:35:25+00:00,250.0,37.182.5.230,142.33.235.40,Recon.Scanning,tcp,OtherPort
2019-03-14 11:36:41+00:00,1850.0,185.185.131.57,142.228.192.200,Recon.Scanning,tcp,OtherPort
2019-03-14 11:36:37+00:00,3150.0,253.70.159.203,142.252.239.77,Recon.Scanning,tcp,OtherPort
2019-03-14 11:34:15+00:00,450.0,179.227.104.146,80.159.35.223,Recon.Scanning,tcp,OtherPort
2019-03-14 11:32:14+00:00,2900.0,169.223.133.83,224.177.83.165,Recon.Scanning,tcp,OtherPort
2019-03-14 12:37:42+01:00,8561.0,185.15.55.189,143.166.120.36,Anomaly.Traffic,tcp,3151.0
2019-03-14 12:37:56+01:00,6390.0,42.147.230.217,143.166.100.218,Anomaly.Traffic,tcp,1502.0
2019-03-14 12:37:56+01:00,8537.0,185.15.52.66,143.166.50.172,Anomaly.Traffic,tcp,2852.0
2019-03-14 12:38:10+01:00,6950.0,185.10.68.229,143.166.212.198,Anomaly.Traffic,tcp,20009.0
2019-03-14 12:38:24+01:00,4147.0,67.205.216.43,143.166.236.101,Anomaly.Traffic,tcp,20004.0
2019-03-14 11:39:08+00:00,6150.0,253.70.159.203,142.252.79.74,Recon.Scanning,tcp,OtherPort
2019-03-14 11:32:14+00:00,7050.0,169.223.133.83,224.177.83.165,Recon.Scanning,tcp,OtherPort
2019-03-14 12:28:40+01:00,14.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:29:59+01:00,5.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:29:25+01:00,4.0,153.110.171.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:28:31+01:00,13.0,185.192.59.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:29:33+01:00,6.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:32:39+01:00,4.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:30:18+01:00,14.0,185.84.109.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:30:28+01:00,13.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:28:31+01:00,48.0,64.78.159.179,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:28:58+01:00,8.0,185.234.126.125,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:29:43+01:00,5.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:32:18+01:00,8.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:30:38+01:00,22.0,119.6.246.231,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:28:30+01:00,32.0,226.153.85.129,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:30:39+01:00,6.0,249.9.125.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:28:50+01:00,15.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:30:39+01:00,30.0,239.241.254.136,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:29:10+01:00,7.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:40:03+01:00,8790.0,185.15.55.189,143.166.240.142,Anomaly.Traffic,tcp,3152.0
2019-03-14 12:40:15+01:00,4437.0,67.205.216.43,143.166.50.11,Anomaly.Traffic,tcp,20019.0
2019-03-14 12:40:15+01:00,7039.0,42.147.230.217,143.166.63.94,Anomaly.Traffic,tcp,1501.0
2019-03-14 12:40:15+01:00,8872.0,185.15.52.66,143.166.199.15,Anomaly.Traffic,tcp,2851.0
2019-03-14 12:40:15+01:00,7405.0,185.10.68.229,143.166.104.110,Anomaly.Traffic,tcp,20009.0
2019-03-14 12:41:16+01:00,9263.0,42.147.225.111,143.166.209.176,Anomaly.Traffic,tcp,1000.0
2019-03-14 12:41:27+01:00,10544.0,231.35.140.51,143.166.193.205,Anomaly.Traffic,tcp,1709.0
2019-03-14 12:42:02+01:00,15199.0,231.58.140.214,143.166.210.19,Anomaly.Traffic,tcp,2507.0
2019-03-14 12:42:13+01:00,16472.0,42.147.249.97,143.166.50.199,Anomaly.Traffic,tcp,1056.0
2019-03-14 12:42:24+01:00,13241.0,185.15.55.189,143.166.50.191,Anomaly.Traffic,tcp,3151.0
2019-03-14 12:42:41+01:00,9568.0,42.147.230.217,143.166.113.66,Anomaly.Traffic,tcp,1503.0
2019-03-14 12:42:41+01:00,4823.0,67.205.216.43,143.166.103.240,Anomaly.Traffic,tcp,20012.0
2019-03-14 12:42:41+01:00,13354.0,185.15.52.66,143.166.105.197,Anomaly.Traffic,tcp,2851.0
2019-03-14 12:42:41+01:00,11345.0,185.10.68.229,143.166.244.115,Anomaly.Traffic,tcp,20001.0
2019-03-14 11:41:42+00:00,200.0,39.4.28.122,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-14 11:41:54+00:00,250.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-14 11:37:40+00:00,4600.0,92.101.143.56,77.111.231.130,Recon.Scanning,tcp,OtherPort
2019-03-14 11:41:25+00:00,300.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-14 11:34:00+00:00,400.0,179.227.104.146,75.243.179.17,Recon.Scanning,tcp,OtherPort
2019-03-14 11:34:31+00:00,50.0,165.101.40.32,77.111.216.145,Recon.Scanning,tcp,OtherPort
2019-03-14 12:43:31+01:00,10688.0,42.147.225.111,143.166.62.80,Anomaly.Traffic,tcp,1000.0
2019-03-14 12:43:45+01:00,11732.0,231.35.140.51,143.166.104.28,Anomaly.Traffic,tcp,1702.0
2019-03-14 11:43:50+00:00,159711.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-14 11:43:50+00:00,154455.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-14 11:43:50+00:00,395608.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-14 11:43:50+00:00,260317.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-14 12:44:25+01:00,15982.0,231.58.140.214,143.166.109.150,Anomaly.Traffic,tcp,2502.0
2019-03-14 12:44:38+01:00,12731.0,42.147.249.97,143.166.195.175,Anomaly.Traffic,tcp,1056.0
2019-03-14 12:44:49+01:00,12007.0,185.15.55.189,143.166.127.230,Anomaly.Traffic,tcp,3152.0
2019-03-14 12:34:40+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:36:21+01:00,13.0,185.192.59.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:45:09+01:00,11394.0,185.15.52.66,143.166.201.138,Anomaly.Traffic,tcp,2853.0
2019-03-14 12:35:47+01:00,11.0,179.84.168.94,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:36+01:00,14.0,185.84.109.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:35:51+01:00,8.0,122.127.175.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:35:39+01:00,44.0,226.225.209.230,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:37+01:00,12.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:33:41+01:00,13.0,185.185.131.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:45:09+01:00,11092.0,185.10.68.229,143.166.5.176,Anomaly.Traffic,tcp,20001.0
2019-03-14 12:33:36+01:00,5.0,185.234.126.125,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:33:58+01:00,6.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:37+01:00,4.0,66.123.14.180,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:41+01:00,29.0,226.153.85.129,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:43+01:00,34.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:59+01:00,4.0,185.183.222.26,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:34:23+01:00,125.0,40.5.124.218,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:35:33+01:00,15.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:37:57+01:00,240.0,225.142.107.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:34:23+01:00,116.0,243.244.65.66,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:34:10+01:00,9.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:33:55+01:00,22.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 11:45:14+00:00,424.0,224.177.31.162,245.1.59.108,Availability.DDoS,udp,OtherPort
2019-03-14 12:45:21+01:00,7734.0,42.147.230.217,143.166.127.29,Anomaly.Traffic,tcp,1502.0
2019-03-14 12:46:20+01:00,8119.0,42.147.225.111,143.166.107.152,Anomaly.Traffic,tcp,1003.0
2019-03-14 12:46:34+01:00,4650.0,67.205.216.43,143.166.113.22,Anomaly.Traffic,tcp,20000.0
2019-03-14 12:46:45+01:00,8766.0,231.35.140.51,143.166.247.235,Anomaly.Traffic,tcp,1703.0
2019-03-14 12:47:12+01:00,10440.0,231.58.140.214,143.166.121.198,Anomaly.Traffic,tcp,2502.0
2019-03-14 11:45:47+00:00,500.0,179.227.104.146,142.229.26.39,Recon.Scanning,tcp,OtherPort
2019-03-14 11:46:14+00:00,1900.0,253.70.159.203,142.252.76.144,Recon.Scanning,tcp,OtherPort
2019-03-14 11:44:04+00:00,4200.0,185.185.131.57,142.228.192.200,Recon.Scanning,tcp,OtherPort
2019-03-14 11:46:25+00:00,1000.0,244.46.229.55,224.150.184.89,Recon.Scanning,tcp,OtherPort
2019-03-14 11:45:04+00:00,25500.0,69.255.80.110,226.152.15.40,Recon.Scanning,tcp,OtherPort
2019-03-14 12:47:28+01:00,10040.0,42.147.249.97,143.166.234.31,Anomaly.Traffic,tcp,1052.0
2019-03-14 11:47:34+00:00,320.0,224.177.31.162,226.133.195.222,Availability.DDoS,udp,OtherPort
2019-03-14 12:47:56+01:00,8708.0,185.15.55.189,143.166.224.237,Anomaly.Traffic,tcp,3154.0
2019-03-14 12:48:08+01:00,8981.0,185.15.52.66,143.166.119.36,Anomaly.Traffic,tcp,2862.0
2019-03-14 12:48:22+01:00,7762.0,185.10.68.229,143.166.188.38,Anomaly.Traffic,tcp,20006.0
2019-03-14 12:48:22+01:00,6038.0,42.147.230.217,143.166.119.227,Anomaly.Traffic,tcp,1501.0
2019-03-14 12:49:05+01:00,7668.0,42.147.225.111,143.166.213.205,Anomaly.Traffic,tcp,1003.0
2019-03-14 11:48:25+00:00,4900.0,253.70.159.203,142.252.73.239,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:46+01:00,4.0,79.178.90.9,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:40:49+01:00,4.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:46+01:00,4.0,153.110.171.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:45+01:00,17.0,226.153.85.129,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:40:23+01:00,4.0,185.192.58.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:00+01:00,11.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:38:48+01:00,9.0,185.192.59.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:41:02+01:00,4.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:36+01:00,25.0,117.147.100.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:41:07+01:00,8.0,185.192.59.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:37+01:00,13.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:45+01:00,5.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:40+01:00,17.0,185.84.109.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:31+01:00,6.0,185.192.58.101,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:48+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:40:06+01:00,4.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:40+01:00,5.0,106.30.186.59,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:05+01:00,17.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:52+01:00,4.0,252.172.205.195,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:42:28+01:00,239.0,162.13.11.205,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:19+01:00,10.0,241.106.255.141,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:38:53+01:00,25.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:39:42+01:00,8.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 11:50:15+00:00,904.0,224.177.31.162,245.1.59.108,Availability.DDoS,udp,OtherPort
2019-03-14 12:50:49+01:00,7967.0,231.35.140.51,143.166.242.140,Anomaly.Traffic,tcp,1702.0
2019-03-14 12:51:00+01:00,10237.0,231.58.140.214,143.166.116.239,Anomaly.Traffic,tcp,2505.0
2019-03-14 11:51:19+00:00,148549.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-14 11:51:19+00:00,152254.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-14 11:51:19+00:00,368250.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-14 11:51:19+00:00,263818.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-14 12:51:23+01:00,10913.0,42.147.249.97,143.166.125.138,Anomaly.Traffic,tcp,1053.0
2019-03-14 12:51:35+01:00,10969.0,185.15.55.189,143.166.226.76,Anomaly.Traffic,tcp,3155.0
2019-03-14 12:51:58+01:00,10965.0,185.15.52.66,143.166.135.31,Anomaly.Traffic,tcp,2854.0
2019-03-14 12:52:10+01:00,9274.0,185.10.68.229,143.166.50.21,Anomaly.Traffic,tcp,20008.0
2019-03-14 12:52:34+01:00,10283.0,42.147.225.111,143.166.184.36,Anomaly.Traffic,tcp,1000.0
2019-03-14 12:52:22+01:00,7961.0,42.147.230.217,143.166.232.45,Anomaly.Traffic,tcp,1504.0
2019-03-14 12:52:22+01:00,4538.0,67.205.216.43,143.166.232.94,Anomaly.Traffic,tcp,20004.0
2019-03-14 11:51:12+00:00,250.0,39.239.134.139,30.237.202.66,Recon.Scanning,tcp,OtherPort
2019-03-14 11:50:42+00:00,200.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-14 11:46:24+00:00,200.0,179.227.104.146,75.243.179.8,Recon.Scanning,tcp,OtherPort
2019-03-14 11:46:38+00:00,50.0,55.109.244.26,253.21.1.211,Recon.Scanning,tcp,OtherPort
2019-03-14 11:45:49+00:00,4400.0,185.65.27.85,82.182.105.177,Recon.Scanning,tcp,OtherPort
2019-03-14 11:50:13+00:00,50300.0,95.217.155.145,78.255.111.200,Recon.Scanning,tcp,OtherPort
2019-03-14 11:46:38+00:00,50.0,46.72.42.242,253.21.1.211,Recon.Scanning,tcp,OtherPort
2019-03-14 11:50:18+00:00,150.0,39.4.28.122,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-14 11:47:59+00:00,50.0,179.49.195.118,177.201.174.38,Recon.Scanning,tcp,OtherPort
2019-03-14 11:51:52+00:00,200.0,165.101.40.32,74.149.28.29,Recon.Scanning,tcp,OtherPort
2019-03-14 11:49:31+00:00,4200.0,74.18.8.136,64.71.213.71,Recon.Scanning,tcp,OtherPort
2019-03-14 12:53:10+01:00,11761.0,231.35.140.51,143.166.50.158,Anomaly.Traffic,tcp,1711.0
2019-03-14 12:53:22+01:00,15641.0,231.58.140.214,143.166.103.230,Anomaly.Traffic,tcp,2504.0
2019-03-14 12:53:46+01:00,15112.0,42.147.249.97,143.166.247.253,Anomaly.Traffic,tcp,1052.0
2019-03-14 12:53:58+01:00,15328.0,185.15.55.189,143.166.175.66,Anomaly.Traffic,tcp,3152.0
2019-03-14 12:54:22+01:00,13108.0,185.15.52.66,143.166.113.250,Anomaly.Traffic,tcp,2852.0
2019-03-14 12:54:40+01:00,7956.0,185.10.68.229,143.166.62.139,Anomaly.Traffic,tcp,20008.0
2019-03-14 12:54:40+01:00,4378.0,67.205.216.43,143.166.109.116,Anomaly.Traffic,tcp,20026.0
2019-03-14 12:54:40+01:00,7721.0,42.147.230.217,143.166.100.11,Anomaly.Traffic,tcp,1501.0
2019-03-14 12:44:23+01:00,14.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:45:40+01:00,16.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:43:38+01:00,89.0,24.127.239.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:43:38+01:00,67.0,118.8.117.12,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:46:27+01:00,4.0,71.48.17.51,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:43:44+01:00,7.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:44:18+01:00,9.0,124.55.119.174,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:44:56+01:00,20.0,226.225.209.230,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:45:42+01:00,7.0,185.84.109.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:44:11+01:00,9.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:54:51+01:00,11539.0,42.147.225.111,143.166.121.57,Anomaly.Traffic,tcp,1012.0
2019-03-14 12:43:58+01:00,4.0,242.11.186.177,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:44:00+01:00,6.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:44:30+01:00,7.0,185.185.131.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:43:47+01:00,6.0,185.234.126.125,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:44:57+01:00,8.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-14 12:43:42+01:00,6.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:44:00+01:00,240.0,225.142.107.78,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-14 12:45:26+01:00,5.0,71.48.17.51,142.252.32.63,Recon.Scanning,tcp,OtherPort
